archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,duplicateDetails,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
tree,moisture,N/A,northamerica_usa_nm575,FE23_northamerica_usa_nm575,N/A,2380.0,36.766666412353516,-103.94999694824219,CapulinVolcano,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm575.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Woodhouse,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm576,FE23_northamerica_usa_nm576,N/A,2380.0,36.766666412353516,-103.94999694824219,CapulinVolcano,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm576.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Woodhouse,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm577,FE23_northamerica_usa_nm577,N/A,1710.0,36.06666564941406,-104.3499984741211,MillCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm577.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Woodhouse,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm578,FE23_northamerica_usa_nm578,N/A,2320.0,36.78333282470703,-103.93333435058594,CapulinVolcanoNationalMonument,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm578.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm579,FE23_northamerica_usa_nm579,N/A,2865.0,32.79999923706055,-105.80000305175781,Sunspot,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm579.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nm580,FE23_northamerica_usa_nm580,N/A,2375.0,34.96666717529297,-108.18333435058594,ElMalpaisupdate,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm580.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grissino-Mayer,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv036,FE23_northamerica_usa_nv036,N/A,2347.0,39.266666412353516,-114.11666870117188,HorseCanyonRidge,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv036.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Thompson,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv037,FE23_northamerica_usa_nv037,N/A,3048.0,39.41666793823242,-114.6500015258789,UpperTimberCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv037.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Thompson,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv040,FE23_northamerica_usa_nv040,N/A,2286.0,39.33333206176758,-114.75,DuckCreekRangeWest,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv040.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv048,FE23_northamerica_usa_nv048,N/A,2195.0,40.150001525878906,-115.53333282470703,RubyMountainsSouth,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv048.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Thompson,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv049,FE23_northamerica_usa_nv049,N/A,2210.0,39.81666564941406,-114.61666870117188,PonyExpress,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv049.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv052,FE23_northamerica_usa_nv052,N/A,2004.0,39.099998474121094,-115.80000305175781,MoodyMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv052.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv053,FE23_northamerica_usa_nv053,N/A,1996.0,40.400001525878906,-114.21666717529297,WhiteHorseSummit,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv053.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv055,FE23_northamerica_usa_nv055,N/A,2316.0,38.68333435058594,-117.23332977294922,WallCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv055.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv056,FE23_northamerica_usa_nv056,N/A,2286.0,41.04999923706055,-114.58333587646484,PequapSummit,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv056.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv057,FE23_northamerica_usa_nv057,N/A,2103.0,37.766666412353516,-114.18333435058594,PanacaSummit,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv057.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv058,FE23_northamerica_usa_nv058,N/A,2347.0,39.18333435058594,-116.78333282470703,Pete'sSummit,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv058.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv061,FE23_northamerica_usa_nv061,N/A,1852.0,41.900001525878906,-115.41666412353516,JarbidgeCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv061.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,JUSC,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv500,FE23_northamerica_usa_nv500,N/A,2926.0,38.95000076293945,-114.21666717529297,Hill10842,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv500.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv503,FE23_northamerica_usa_nv503,N/A,2256.0,38.21666717529297,-118.66666412353516,LittleWhiskeyFlat,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv503.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Ferguson,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv505,FE23_northamerica_usa_nv505,N/A,2090.0,38.88333511352539,-114.16666412353516,BigWashEast,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv505.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Ferguson,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv506,FE23_northamerica_usa_nv506,N/A,2743.0,36.66666793823242,-115.16666412353516,SawmillCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv506.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cropper,TRW,ABCO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv507,FE23_northamerica_usa_nv507,N/A,2134.0,39.38333511352539,-114.91666412353516,EganRangeWest,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv507.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Thompson,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv508,FE23_northamerica_usa_nv508,N/A,2272.0,39.41666793823242,-114.58333587646484,McCoyCreekEast,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv508.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Thompson,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv509,FE23_northamerica_usa_nv509,N/A,2242.0,39.36666488647461,-114.71666717529297,BerryCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv509.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Thompson,TRW,PIMO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv510,FE23_northamerica_usa_nv510,N/A,3425.0,36.266666412353516,-115.69999694824219,CharlestonPeak,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv510.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv514,FE23_northamerica_usa_nv514,N/A,3110.0,40.54999923706055,-114.81666564941406,SpruceMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv514.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv515,FE23_northamerica_usa_nv515,N/A,2900.0,39.08333206176758,-115.43333435058594,IndianGarden,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv515.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv516,FE23_northamerica_usa_nv516,N/A,3050.0,38.93333435058594,-114.23332977294922,Hill10842Recollection,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv516.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv518,FE23_northamerica_usa_nv518,Duplicate record details: FE23_northamerica_usa_nv060 in FE23 (Breitenmoser et al. (2014)) (REMOVED from this dataset).  Decision type: AUTO: UPDATE ,2097.0,41.29999923706055,-118.43333435058594,JacksonMountainsOct98Re-collection,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv518.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,TRW,JUOC,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv519,FE23_northamerica_usa_nv519,N/A,3140.0,37.86666488647461,-118.33333587646484,LuckyHorseshoe,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv519.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: King,TRW,PIFL,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_nv520,FE23_northamerica_usa_nv520,N/A,3400.0,38.91666793823242,-114.31666564941406,MountWashingtonNevadaUpdate,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv520.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Salzer,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ny003,FE23_northamerica_usa_ny003,N/A,200.0,41.766666412353516,-74.18333435058594,MohonkLake,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny003.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,TRW,QUPR,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ny005,FE23_northamerica_usa_ny005,N/A,200.0,41.766666412353516,-74.18333435058594,MohonkLake,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny005.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,TRW,PIRI,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ny006,FE23_northamerica_usa_ny006,N/A,200.0,41.766666412353516,-74.18333435058594,MohonkLakeTalusSlope,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny006.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,TRW,TSCA,standardized_anomalies,CE
tree,temperature+moisture,N/A,northamerica_usa_ny008,FE23_northamerica_usa_ny008,N/A,200.0,43.54999923706055,-73.80000305175781,PackForest,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny008.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,TRW,TSCA,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ny011,FE23_northamerica_usa_ny011,N/A,200.0,41.766666412353516,-74.16666412353516,RockRiftRoadMohonkLake,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny011.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,TRW,TSCA,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_oh001,FE23_northamerica_usa_oh001,N/A,200.0,40.88333511352539,-81.75,AndrewJohnsonWoods,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/oh001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,TRW,QUAL,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_oh003,FE23_northamerica_usa_oh003,N/A,200.0,39.900001525878906,-84.4000015258789,DavisPurdue-GlenHelen,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/oh003.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,TRW,QUAL,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_oh005,FE23_northamerica_usa_oh005,N/A,314.0,39.45000076293945,-82.1500015258789,BuffaloBeatsNorthClayLensPrairieSoil,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/oh005.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: McClenahen,TRW,QUAL,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_oh006,FE23_northamerica_usa_oh006,N/A,384.0,39.983333587646484,-81.0,DysartWoods,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/oh006.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Rubino,TRW,QUAL,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok,FE23_northamerica_usa_ok,N/A,900.0,34.45000076293945,-97.03333282470703,ArbuckleMountains,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Harlan,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok001,FE23_northamerica_usa_ok001,N/A,275.0,36.68333435058594,-94.73332977294922,NeoshoRiver,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok004,FE23_northamerica_usa_ok004,N/A,260.0,36.70000076293945,-96.38333129882812,BluestemLake,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok004.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok007,FE23_northamerica_usa_ok007,N/A,275.0,36.20000076293945,-96.21666717529297,KeystoneLake,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok007.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,temperature+moisture,N/A,northamerica_usa_ok010,FE23_northamerica_usa_ok010,N/A,500.0,35.849998474121094,-98.55000305175781,Oakwood,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok010.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok013,FE23_northamerica_usa_ok013,N/A,455.0,35.58333206176758,-98.38333129882812,CanadianRiver,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok013.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok016,FE23_northamerica_usa_ok016,N/A,210.0,35.099998474121094,-95.63333129882812,LakeEufaula,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok016.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok019,FE23_northamerica_usa_ok019,N/A,260.0,34.29999923706055,-94.6500015258789,McCurtainCounty,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok019.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,temperature+moisture,N/A,northamerica_usa_ok022,FE23_northamerica_usa_ok022,N/A,280.0,32.41666793823242,-96.98332977294922,LakeArbuckle,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok022.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok025,FE23_northamerica_usa_ok025,N/A,260.0,34.099998474121094,-97.66666412353516,MudCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok025.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,temperature+moisture,N/A,northamerica_usa_ok028,FE23_northamerica_usa_ok028,N/A,425.0,34.68333435058594,-98.63333129882812,QuanahMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok028.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok032,FE23_northamerica_usa_ok032,N/A,494.0,34.71666717529297,-98.69999694824219,FrenchLake,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok032.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stambaugh,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok033,FE23_northamerica_usa_ok033,N/A,355.0,35.266666412353516,-97.23332977294922,HogCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok033.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ok035,FE23_northamerica_usa_ok035,N/A,235.0,35.63333511352539,-96.03333282470703,OkmulgeeGameManagementAreaupdate,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok035.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: DeSantis,TRW,QUST,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_or001,FE23_northamerica_usa_or001,N/A,1224.0,45.150001525878906,-120.11666870117188,LongPrairieSpring,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Brubaker,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_or002,FE23_northamerica_usa_or002,N/A,1829.0,42.099998474121094,-120.56666564941406,Lakeview,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or002.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Parker,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_or004,FE23_northamerica_usa_or004,N/A,1433.0,45.150001525878906,-117.61666870117188,Union,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or004.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Parker,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_or005,FE23_northamerica_usa_or005,N/A,1311.0,44.266666412353516,-119.88333129882812,Paulina,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or005.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Parker,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_or006,FE23_northamerica_usa_or006,N/A,1366.0,44.900001525878906,-118.93333435058594,SpringCanyonOregon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or006.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,JUOC,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_or009,FE23_northamerica_usa_or009,N/A,1464.0,43.983333587646484,-118.80000305175781,CalamityCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or009.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,JUOC,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_or015,FE23_northamerica_usa_or015,N/A,1494.0,43.58333206176758,-120.44999694824219,FrederickButte,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or015.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,JUOC,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_or018,FE23_northamerica_usa_or018,N/A,1596.0,43.13333511352539,-119.86666870117188,LittleJuniperMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or018.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,JUOC,standardized_anomalies,CE
