"sample_id","Ba_Ca_measurement","Ba_Ca_precision"
298968,0.00256085976130236,NA
298974,0.00230318131982668,NA
298979,0.00214222315254369,NA
298983,0.00189000307988931,NA
298988,0.00204077104416095,NA
298993,0.00414511598090023,NA
298997,0.0020376856063555,NA
299002,0.00225038244690555,NA
299006,0.00225893129654303,NA
299010,0.00316086214363915,NA
310227,0.036,0
310228,0.0375,5e-04
310229,0.038,0
310230,0.038,0
310231,0.036,0.000816496580927723
310232,0.035,0
310233,0.0355,0.000499999999999997
310234,0.036,0
310235,0.037,0
310236,0.037,0
310237,0.0385,5e-04
310238,0.041,0
310239,0.042,0
310240,0.0435,5e-04
310241,0.045,0
310242,0.047,0
310243,0.0485,5e-04
310244,0.05,0
310245,0.052,0
310246,0.055,0.001
310247,0.056,0
310248,0.056,0
310249,0.055,0
310250,0.054,0
310251,0.054,0
310252,0.0535,5e-04
310253,0.05,0.000816496580927723
310254,0.0473333333333333,0.000471404520791032
310255,0.0475,5e-04
310256,0.049,0
310257,0.0495,5e-04
310258,0.0495,5e-04
310259,0.0515,5e-04
310260,0.054,0
310261,0.055,0
310262,0.0545,5e-04
310263,0.053,0
310264,0.052,0
310265,0.0505,0.000499999999999997
310266,0.048,0
310267,0.046,0
310268,0.0445,5e-04
310269,0.045,0
310270,0.046,0
310271,0.049,0.001
310272,0.052,0
310273,0.054,0
310274,0.056,0.001
310275,0.058,0
310276,0.058,0
310277,0.058,0
310278,0.058,0
310279,0.0555,5e-04
310280,0.054,0
310281,0.054,0
310282,0.055,0
310283,0.055,0
310284,0.054,0
310285,0.0535,5e-04
310286,0.054,0
310287,0.054,0
310288,0.055,0
310289,0.056,0
310290,0.056,0
310291,0.057,0
310292,0.058,0
310293,0.058,0
310294,0.059,0
310295,0.059,0
310296,0.06,0
310297,0.0595,5e-04
310298,0.057,0
310299,0.055,0
310300,0.0515,5e-04
310301,0.05,0
310302,0.05,0
310303,0.053,0.001
310304,0.057,0
310305,0.06,0
310306,0.0645,0.0015
310307,0.067,0
310308,0.067,0
310309,0.0635,0.0015
310310,0.059,0
310311,0.056,0
310312,0.053,0.001
310313,0.052,0
310314,0.053,0
310315,0.0616666666666666,0.00368178700572908
310316,0.069,0
310317,0.0685,5e-04
310318,0.065,0
310319,0.061,0
310320,0.054,0.002
310321,0.05,0
310322,0.048,0
310323,0.049,0.001
310324,0.051,0
310325,0.052,0
310326,0.051,0
310327,0.05,0
310328,0.0475,5e-04
310329,0.047,0
310330,0.047,0
310331,0.0475,5e-04
310332,0.048,0
310333,0.049,0
310334,0.049,0
310335,0.05,0
310336,0.05,0
310337,0.0515,5e-04
310338,0.053,0
310339,0.053,0
310340,0.0525,5e-04
310341,0.052,0
310342,0.051,0
310343,0.0515,5e-04
310344,0.052,0
310345,0.052,0
310346,0.054,0
310347,0.056,0
310348,0.0584999999999999,0.000499999999999997
310349,0.06,0
310350,0.06,0
310351,0.061,0
310352,0.061,0
310353,0.061,0
310354,0.06,0
310355,0.06,0
310356,0.061,0
310357,0.0625,5e-04
310358,0.064,0
310359,0.065,0
310360,0.067,0.001
310361,0.069,0
310362,0.07,0
310363,0.068,0.001
310364,0.064,0
310365,0.0615,5e-04
310366,0.0595,5e-04
310367,0.059,0
310368,0.061,0.001
310369,0.063,0
310370,0.064,0
310371,0.063,0
310372,0.061,0
310373,0.0584999999999999,0.000499999999999997
310374,0.058,0
310375,0.059,0
310376,0.062,0.001
310377,0.064,0
310378,0.065,0
310379,0.0655,5e-04
310380,0.067,0
310381,0.067,0
310382,0.0625,0.0015
310383,0.059,0
310384,0.058,0
310385,0.058,0
310386,0.06,0
310387,0.061,0
310388,0.064,0.001
310389,0.066,0
310390,0.065,0
310391,0.063,0.001
310392,0.06,0
310393,0.058,0
310394,0.058,0
310395,0.059,0
310396,0.061,0
310397,0.064,0.001
310398,0.066,0
310399,0.065,0
310400,0.062,0.001
310401,0.06,0
310402,0.061,0
310403,0.063,0
310404,0.061,0.001
310405,0.056,0.001
310406,0.056,0
310407,0.059,0
310408,0.0625,5e-04
310409,0.063,0
310410,0.062,0
310411,0.0595,5e-04
310412,0.058,0
310413,0.058,0
310414,0.0605,5e-04
310415,0.062,0
310416,0.0595,0.00149999999999999
310417,0.056,0
310418,0.054,0
310419,0.053,0
310420,0.054,0
310421,0.055,0
310422,0.0565,5e-04
310423,0.058,0
310424,0.057,0
310425,0.054,0.001
310426,0.051,0
310427,0.051,0
310428,0.053,0.001
310429,0.056,0
310430,0.058,0
310431,0.0584999999999999,0.000499999999999997
310432,0.055,0
310433,0.053,0
310434,0.0495,5e-04
310435,0.048,0
310436,0.049,0
310437,0.052,0.001
310438,0.054,0
310439,0.054,0
310440,0.053,0.001
310441,0.05,0
310442,0.048,0
310443,0.047,0
310444,0.048,0
310445,0.049,0
310446,0.0505,0.000499999999999997
310447,0.051,0
310448,0.05,0
310449,0.05,0
310450,0.051,0
310451,0.053,0
310452,0.056,0.001
310453,0.057,0
310454,0.056,0
310455,0.0545,5e-04
310456,0.054,0
310457,0.055,0
310458,0.0579999999999999,0.000999999999999997
310459,0.061,0
310460,0.061,0
310461,0.0605,5e-04
310462,0.059,0
310463,0.057,0
310464,0.058,0
310465,0.059,0
310466,0.061,0.001
310467,0.064,0
310468,0.064,0
310469,0.0635,5e-04
310470,0.062,0
310471,0.062,0
310472,0.062,0
310473,0.063,0
310474,0.065,0
310475,0.066,0
310476,0.066,0
310477,0.065,0
310478,0.065,0
310479,0.066,0
310480,0.067,0
310481,0.067,0
310482,0.067,0
310483,0.066,0
310484,0.065,0
310485,0.065,0
310486,0.066,0
310487,0.068,0.001
310488,0.0705,0.000499999999999993
310489,0.0695,5e-04
310490,0.069,0
310491,0.069,0
310492,0.069,0
310493,0.069,0
310494,0.07,0
310495,0.071,0
310496,0.0713333333333333,0.000471404520791032
310497,0.072,0
310498,0.073,0
310499,0.076,0.001
310500,0.079,0
310501,0.079,0
310502,0.077,0.001
310503,0.074,0
310504,0.072,0.000816496580927726
310505,0.071,0
310506,0.0703333333333333,0.000471404520791025
310507,0.072,0
310508,0.0755,0.0015
310509,0.08,0
310510,0.0815,5e-04
310511,0.0804,0.00135646599662505
310512,0.076,0
310513,0.0736666666666666,0.000471404520791032
310514,0.075,0
310515,0.077,0
310516,0.08,0.001
310517,0.082,0
310518,0.083,0
310519,0.0865,0.00149999999999999
310520,0.09,0
310521,0.092,0
310522,0.093,0
310523,0.093,0
310524,0.092,0
310525,0.0905,5e-04
310526,0.087,0
310527,0.084,0
310528,0.0785,0.0015
310529,0.076,0
310530,0.076,0
310531,0.0795,0.0015
310532,0.083,0
310533,0.083,0
310534,0.0835,5e-04
310535,0.084,0
310536,0.083,0
310537,0.0805,0.0015
310538,0.076,0
310539,0.074,0
310540,0.0735,5e-04
310541,0.075,0
310542,0.078,0
310543,0.0825,0.0015
310544,0.086,0
310545,0.086,0
310546,0.0854999999999999,0.000499999999999993
310547,0.084,0
310548,0.083,0
310549,0.081,0.001
310550,0.078,0
310551,0.075,0.001
310552,0.072,0
310553,0.072,0
310554,0.0735,5e-04
310555,0.075,0
310556,0.077,0
310557,0.079,0.001
310558,0.082,0
310559,0.082,0
310560,0.0825,5e-04
310561,0.081,0
310562,0.079,0
310563,0.0775,5e-04
310564,0.078,0
310565,0.08,0
310566,0.086,0.00199999999999999
310567,0.091,0
310568,0.092,0
310569,0.093,0
310570,0.09,0
310571,0.085,0
310572,0.076,0.003
310573,0.068,0
310574,0.067,0
310575,0.0675,5e-04
310576,0.071,0
310577,0.074,0
310578,0.0775,5e-04
310579,0.079,0
310580,0.078,0
310581,0.0785,5e-04
310582,0.081,0
310583,0.083,0
310584,0.086,0.000999999999999994
310585,0.089,0
310586,0.092,0
310587,0.097,0.002
310588,0.102,0
310589,0.105,0
310590,0.1075,5e-04
310591,0.109,0
310592,0.109,0
310593,0.1085,5e-04
310594,0.111,0
310595,0.113,0
310596,0.112,0.001
310597,0.106,0
310598,0.0965,0.0035
310599,0.0839999999999999,0.00199999999999999
310600,0.0805,5e-04
310601,0.085,0
310602,0.091,0
310603,0.0965,0.0015
310604,0.098,0
310605,0.096,0
310606,0.091,0.002
310607,0.0844999999999999,0.00149999999999999
310608,0.082,0
310609,0.083,0
310610,0.084,0
310611,0.082,0.001
310612,0.079,0
310613,0.077,0
310614,0.075,0.001
310615,0.073,0
310616,0.074,0
342288,0.022,0
342289,0.0227531578947368,0.0012671146362445
342290,0.0224057894736842,0.00100951950941484
342291,0.0205163157894736,0.00136679883602955
342292,0.0251236842105263,0.00150080052507536
342293,0.0254726315789473,0.00225627975613622
342294,0.0255752631578947,0.002553769903539
342295,0.0251510526315789,0.00170676639395838
342296,0.0241184210526315,0.00152147180529039
342297,0.0225768421052631,0.0018489941864119
342298,0.022377,0.0022429335701264
342299,0.0240047368421052,0.00191640114584618
342300,0.0263252631578947,0.00221689771010385
342301,0.0232127777777777,0.00166100640695652
342302,0.0218836842105263,0.00130933575174716
342303,0.0208542105263157,0.00308136216595581
342304,0.0191752631578947,0.00415726804071217
342305,0.0219194444444444,0.00293657296903535
342306,0.0282122222222222,0.00483474181265781
342307,0.0264899999999999,0.00246201457946001
342308,0.026781,0.00386302070923778
342309,0.0234736842105263,0.00127055814724874
342310,0.0250363157894736,0.00173493579594937
342311,0.0228052631578947,0.00173756747213499
342312,0.0214857894736842,0.00257103770937866
342313,0.0207026315789473,0.0023313240920474
342314,0.0231978947368421,0.00358494010659411
342315,0.0212521052631578,0.00159150567222022
342316,0.0184984210526315,0.00200210221926826
342317,0.0220573684210526,0.00258102762501838
342318,0.0193169999999999,0.00435357565685954
342319,0.0183178947368421,0.00253150585297694
342320,0.0189857894736842,0.00198224305639496
342321,0.0200668421052631,0.00224676153521504
342322,0.0203505263157894,0.00431664522966402
342323,0.0188394736842105,0.00213776930881901
342324,0.020268947368421,0.00241701184531392
342325,0.0183168421052631,0.00169740375320223
342326,0.0198468421052631,0.00300774973173524
342327,0.018178947368421,0.00230105672460752
342328,0.0173989999999999,0.00195148379444975
342329,0.0174431578947368,0.00261351961242745
342330,0.0167736842105263,0.00191468070864739
342331,0.0149505263157894,0.00167110575961959
342332,0.0167247368421052,0.00353155008224143
342333,0.0236810526315789,0.00384263738204133
342334,0.0252347368421052,0.00305153346855237
342335,0.0227252631578947,0.00253569749237821
342336,0.0203072222222222,0.00269100725783643
342337,0.0202221052631578,0.00315945461474031
342338,0.0233505263157894,0.00316304728767122
342339,0.0194463157894736,0.00201880165216975
342340,0.0182810526315789,0.00157452046078812
342341,0.0188278947368421,0.00219895807611209
342342,0.0153557894736842,0.0015882175238446
342343,0.0183149999999999,0.00272949374630371
342344,0.0199794444444444,0.00148684405601716
342345,0.0209357894736842,0.0022830227326472
342346,0.0196363157894736,0.00319655276579122
342347,0.021058,0.00307049116592117
342348,0.0239463157894736,0.00217436066956005
342349,0.0192899999999999,0.00263761466312103
342350,0.0188521052631578,0.00198864296217921
342351,0.0173447368421052,0.00370063062680012
342352,0.0172705263157894,0.00206225087473859
342353,0.0160579999999999,0.000480516388898442
342354,0.0165814285714285,0.00130834059099334
342355,0.0174433333333333,0.000890499235759856
342356,0.018455,0.00169165353032666
342357,0.0162666666666666,0.00173873197730095
342358,0.0154514285714285,0.00112036255064954
342359,0.01571,0.00101826650080745
342360,0.01703,0.000726154253585283
342361,0.0171071428571428,0.00167888325371117
342362,0.0205533333333333,0.00146881660605475
342363,0.019305,0.00111846248633261
342364,0.0173385714285714,0.00115995601605564
342365,0.01887,0.00106571237073745
342366,0.015874,0.00103128269645136
342367,0.0163614285714285,0.00130536725616563
342368,0.0155019999999999,0.00108737114179106
342369,0.016085,0.000976332422897038
342370,0.01343,0.000578835036949215
342371,0.01445,0.000869683850603195
342372,0.0149299999999999,0.00135758609303425
342373,0.0153175,0.000915652090042938
342374,0.01512,0.00077366013209936
342375,0.0156574999999999,0.00205740583016574
342376,0.020295,0.000706841566406503
342377,0.0165371428571428,0.000804872914293471
342378,0.016005,0.0020933286889545
342379,0.0179416666666666,0.000915558420977177
342380,0.0176233333333333,0.00169394673929127
342381,0.0161685714285714,0.000985892323466101
342382,0.0181466666666666,0.00127070409178883
342383,0.0150233333333333,0.00110933413461509
342384,0.0171914285714285,0.00110267763157854
342385,0.0156316666666666,0.000728821346802874
342386,0.0148766666666666,0.00110898852814425
342387,0.0156971428571428,0.000917305281567612
342388,0.0148483333333333,0.000475829684749584
342389,0.0154716666666666,0.00102483196454616
342390,0.01909,0.0012683190975986
342391,0.0207814285714285,0.00107309204200396
342392,0.019105,0.00140286314371716
342393,0.0169433333333333,0.000976074906050874
342394,0.0181771428571428,0.00186624691587699
342395,0.0205733333333333,0.0018588855681713
342396,0.0195466666666666,0.000551109991038288
342397,0.0182542857142857,0.00157063096641224
342398,0.0185699999999999,0.0017109997077732
342399,0.0202499999999999,0.000864245335538468
342400,0.021232,0.00162514491661513
342401,0.02289,0.00253327456072175
342402,0.019338,0.000604066221535354
342403,0.019954,0.00114798257826501
342404,0.019346,0.00147379238700707
342405,0.0145375,0.00136560197349008
342406,0.01391,0.000813461738497884
342407,0.0151139999999999,0.0013537887575246
342408,0.01721,0.000752940900735243
342409,0.01825,0.00174499283666151
342410,0.019892,0.00136499670329272
342411,0.01742,0.000652870584419301
342412,0.02025,0.000555877684387491
342413,0.0197739999999999,0.000651539714829417
342414,0.0192425,0.000511682274463362
342415,0.020638,0.000745396538763092
342416,0.0185539999999999,0.00125829408327306
342417,0.018094,0.000988667790514083
342418,0.0192899999999999,0.00118206598800574
342419,0.018716,0.00118408783457985
342420,0.019494,0.000611771199060563
342421,0.0190019999999999,0.000805739411968906
342422,0.018446,0.000638297736170198
342423,0.0213666666666666,0.00114610451336497
342424,0.0222059999999999,0.0021975040386766
342425,0.0227616666666666,0.0010676206671327
342426,0.019312,0.000672648496616175
342427,0.018604,0.00134593610546712
342428,0.01748,0.000617872694546915
342429,0.0198728571428571,0.00110157957089826
342430,0.0195637499999999,0.00108610470834998
342431,0.01931875,0.00106226688619197
342432,0.01907625,0.00226354223232083
342433,0.02216375,0.000854779759645723
342434,0.02290125,0.00060663905042455
342435,0.02130375,0.00130171941581125
342436,0.0225471428571428,0.00143529702536457
342437,0.02119875,0.00132266244276459
342438,0.0171014285714285,0.00156717606423992
342439,0.01935625,0.000966785104095009
342440,0.01752,0.00273304317565603
342441,0.01944,0.00344746646104062
342442,0.019925,0.00104032446861544
342443,0.01891,0.000902413430751116
342444,0.0192199999999999,0.00187215383983261
342445,0.023082,0.00241211442514653
342446,0.022092,0.00156289986883357
342447,0.02053,0.000487278154650914
342448,0.022024,0.000770833315315314
342449,0.021315,0.000752744976735148
342450,0.0192199999999999,0.00135191715722524
342451,0.017162,0.00164685639932569
342452,0.0214059999999999,0.000502338531271492
342453,0.020162,0.000743811804154787
342454,0.020382,0.00114027014343093
342455,0.0217279999999999,0.000799859987747855
342456,0.021618,0.00131169203702698
342457,0.019675,0.00111289038094504
342458,0.021126,0.000989719152083054
342459,0.017144,0.000931313051556779
342460,0.02028,0.00151824899143717
342461,0.021926,0.000788837118802101
342462,0.020928,0.00133682309974057
342463,0.020806,0.00126724267604906
342464,0.01967,0.000788257572117134
342465,0.021698,0.0013415125791434
342466,0.021358,0.0013273643056825
342467,0.020796,0.000968433787101627
342468,0.018236,0.000971732473471993
342469,0.02307,0.00120813906484311
342470,0.021738,0.00246412986670751
342471,0.021614,0.00127636358456358
342472,0.019492,0.00204491955832008
342473,0.0211474999999999,0.00131887025518054
342474,0.020956,0.00136394428038684
342475,0.020054,0.00143384239022285
342476,0.021326,0.00145344556141604
342477,0.021744,0.00148065661110198
342478,0.023734,0.000936837232394187
342479,0.02059,0.00147389280478601
342480,0.019212,0.000651687041454715
342481,0.01684,0.00113593573761899
342482,0.01601,0.0017583628749493
342483,0.0178773684210526,0.00302597847090345
342484,0.0183038888888888,0.00153131801940132
342485,0.0230933333333333,0.00228300727598976
342486,0.0194873684210526,0.00275171686522636
342487,0.0206594736842105,0.00253436480920754
342488,0.0231126315789473,0.00547555125040802
342489,0.019875,0.00229356406300567
342490,0.0222433333333333,0.00167951051070112
342491,0.0214857894736842,0.00268720617153024
342492,0.0228642105263157,0.00125068114405699
342493,0.0181668421052631,0.00188072229302741
342494,0.0190510526315789,0.0025509149952555
342495,0.0212736842105263,0.00408581784704413
342496,0.0216538888888888,0.00350574629697664
342497,0.0193657894736842,0.00192292626727154
342498,0.0169474999999999,0.00390750927702033
342499,0.0146131578947368,0.00126914829555961
342500,0.0127631578947368,0.00197616069193079
342501,0.01373,0.00264053622943283
342502,0.0135147368421052,0.0022083939589929
342503,0.0127047368421052,0.00179891595550165
342504,0.0132531578947368,0.00225583466320136
342505,0.0120136842105263,0.00176900867430057
342506,0.0121484210526315,0.00115973346828119
342507,0.0133694736842105,0.00142203143678408
342508,0.0138955,0.00136859590456788
342509,0.0158215789473684,0.00258764323408873
342510,0.0151273684210526,0.00201927512294899
342511,0.0158536842105263,0.000998162577867932
342512,0.0194031578947368,0.00152005558288809
342513,0.0186855555555555,0.00247851035508163
342514,0.0180563157894736,0.00235829378672114
342515,0.0157736842105263,0.00166341820081521
342516,0.0136735294117647,0.00156779328310422
342517,0.0126821052631578,0.00125374629745947
342518,0.011627,0.00140689409693835
342519,0.0123284210526315,0.00102671301354778
342520,0.0137578947368421,0.000955188484829694
342521,0.0132515789473684,0.0015545019955901
342522,0.0140242105263157,0.00119019819574403
342523,0.0145031578947368,0.00164268731249991
342524,0.0119426315789473,0.00104159211182872
342525,0.0127821052631578,0.00142945178651548
342526,0.0115573684210526,0.00106731262181564
342527,0.0149705263157894,0.00149599280072926
342528,0.0100355,0.00139460917464356
342529,0.00952157894736842,0.00105295705494421
342530,0.0101536842105263,0.00163073509587197
342531,0.0114426315789473,0.000762798463452093
342532,0.0127021052631578,0.00118351652178612
342533,0.0136447368421052,0.00195355376152512
342534,0.0198678947368421,0.00334048622201109
342535,0.0179426315789473,0.0033892396944405
342656,0.0184,0.00101980390271855
