# Decisions for duplicate candidate pairs. 
# Operated by Michael Evans (MNE)
# E-Mail: mnevans@umd.edu
# Created on: 2025-11-26 11:57:27.730048 (UTC)
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
684,685,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged148_pages2k_1891_pages2k_1893__684_685,jpg",pages2k_1891,pages2k_1893,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Cape Ghir, NW Africa","Cape Ghir, NW Africa",30.850000381469727,30.850000381469727,-10.268500328063965,-10.268500328063965,-900.0,-900.0,MarineSediment,MarineSediment,alkenone,alkenone,http://doi.pangaea.de/10.1594/PANGAEA.737217,http://doi.pangaea.de/10.1594/PANGAEA.737217,753.6-1950.0,35.7-1977.6,REMOVE,KEEP,MANUAL,"OriginalDataURL points here : https://doi.pangaea.de/10.1594/PANGAEA.737217?format=html#download which is from Leduc et al 2010a, https://www.sciencedirect.com/science/article/pii/S0277379110000065, but it looks like the data are an amalgamation of Fig 3C and 3F data from Leduc et al 2010b, https://agupubs.onlinelibrary.wiley.com/doi/full/10.1029/2010GL044353, datasets: https://doi.pangaea.de/10.1594/PANGAEA.808645 (1938-1999), and https://doi.pangaea.de/10.1594/PANGAEA.776883 (<=24-1937 CE).  But the data together span 35-1977CE.  And over 750-1950 they have r=1.00. Cannot find this data in Leduc et al (2010), http://www.guillaume-leduc.com/public/xls/Leduc2010GRL.xls, cores GeoB8331-MUC and GeoB8332-MUC (both: 1938-1999CE common timescale), GeoB8331-GC (23-1938CE).  Cannot easily find this data from Leduc et al (2010a); none of the listed records and data URLs span this time frame either.  Accept record 2 (35-1977) as some composite, with large uncertainty as to provenance and original datasets.  Use with caution until resolved."
695,4365,no figure,pages2k_1918,iso2k_102,PAGES 2k v2.2.0,Iso2k v1.1.2,Siple Station,Siple Station,-75.91999816894531,-75.91999816894531,-84.25,-84.25,1054.0,1054.0,GlacierIce,GlacierIce,d18O,d18O,this study,www.ncdc.noaa.gov/paleo-search/study/27330,1417.0-1983.0,1417.0-1983.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
696,697,no figure,pages2k_1920,pages2k_1923,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Pigmy Basin, Gulf of Mexico box core PBBC-1","Pigmy Basin, Gulf of Mexico box core PBBC-1",27.200000762939453,27.200000762939453,-91.41999816894531,-91.41999816894531,-2259.0,-2259.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:410856366157434::::P1_STUDY_ID:5584,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:410856366157434::::P1_STUDY_ID:5584,593.4-1900.7,593.4-1900.7,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
700,701,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged151_pages2k_1932_pages2k_1934__700_701,jpg",pages2k_1932,pages2k_1934,PAGES 2k v2.2.0,PAGES 2k v2.2.0,MD95-2011,MD95-2011,66.97000122070312,66.97000122070312,7.630000114440918,7.630000114440918,-1048.0,-1048.0,MarineSediment,MarineSediment,alkenone,alkenone,https://doi.pangaea.de/10.1594/PANGAEA.438810,https://doi.pangaea.de/10.1594/PANGAEA.438810,10.0-1390.0,10.0-1440.0,REMOVE,KEEP,MANUAL,"retain record 2 10-1440 CE, but without clear understanding of why these two near duplicates appear in the same database."
705,4128,no figure,pages2k_1942,ch2k_ZI04IFR01_26,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Ifaty,"Ifaty Reef, Madagascar",-23.149999618530273,-23.149999618530273,43.58000183105469,43.58000183105469,-1.1,-1.1,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/1897,1659.6-1995.6,1659.6-1995.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
705,4395,no figure,pages2k_1942,iso2k_257,PAGES 2k v2.2.0,Iso2k v1.1.2,Ifaty,"Ifaty Reef, SW Madagascar",-23.149999618530273,-23.149999618530273,43.58000183105469,43.58000183105469,-1.1,-1.1,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1659.6-1995.6,1659.6-1995.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
716,717,no figure,pages2k_1972,pages2k_1973,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Lake Malawi,Lake Malawi,-10.003299713134766,-10.003299713134766,34.288299560546875,34.288299560546875,477.0,477.0,LakeSediment,LakeSediment,TEX86,TEX86,https://www.ncdc.noaa.gov/paleo/study/13216,https://www.ncdc.noaa.gov/paleo/study/13216,1283.0-1996.0,1283.0-1996.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
718,720,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged155_pages2k_1976_pages2k_1980__718_720,jpg",pages2k_1976,pages2k_1980,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Minorca contourite,Minorca contourite,40.5,40.5,4.03000020980835,4.03000020980835,-2394.0,-2394.0,MarineSediment,MarineSediment,alkenone,alkenone,http://doi.pangaea.de/10.1594/PANGAEA.780423,http://doi.pangaea.de/10.1594/PANGAEA.780423,428.0-1988.0,6.0-1988.0,REMOVE,KEEP,MANUAL,Record 2 is just a longer interval of the same record.
719,721,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged156_pages2k_1978_pages2k_1983__719_721,jpg",pages2k_1978,pages2k_1983,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Minorca contourite,Minorca contourite,40.5,40.5,4.03000020980835,4.03000020980835,-2394.0,-2394.0,MarineSediment,MarineSediment,Uk37,Uk37,http://doi.pangaea.de/10.1594/PANGAEA.780423,http://doi.pangaea.de/10.1594/PANGAEA.780423,428.0-1988.0,6.0-1988.0,REMOVE,KEEP,MANUAL,"Keeping record 2, but unclear if this is actually a Uk37 record, or one of the other records in this publication (possibly: d18O)"
722,4622,no figure,pages2k_1985,iso2k_1294,PAGES 2k v2.2.0,Iso2k v1.1.2,NGT B16,B16,73.94000244140625,73.94020080566406,-37.630001068115234,-37.62990188598633,3040.0,3040.0,GlacierIce,GlacierIce,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.218274,https://doi.pangaea.de/10.1594/PANGAEA.849161,1478.0-1992.0,1478.0-1992.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
724,725,no figure,pages2k_1989,pages2k_1991,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Lake Tanganyika,Lake Tanganyika,-6.03000020980835,-6.03000020980835,28.530000686645508,28.530000686645508,905.0,905.0,LakeSediment,LakeSediment,TEX86,TEX86,https://www.ncdc.noaa.gov/paleo/study/10428,https://www.ncdc.noaa.gov/paleo/study/10428,504.0-1986.0,504.0-1986.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
726,4216,no figure,pages2k_1994,ch2k_DE12ANC01_258,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Amedee Island,"Amedee Island, New Caledonia",-22.475000381469727,-22.479999542236328,166.46670532226562,166.4600067138672,-3.0,-3.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/13035,https://www.ncdc.noaa.gov/paleo/study/13035,1649.0-1999.8,1649.0-1999.8,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
732,1593,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged160_pages2k_2013_FE23_northamerica_canada_cana097__732_1593,jpg",pages2k_2013,FE23_northamerica_canada_cana097,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Peyto Lake,PeytoLake,51.79999923706055,51.75,-116.19999694824219,-116.21666717529297,2050.0,2050.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4584,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana097-noaa.rwl,1634.0-1983.0,1717.0-1983.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmo ser et al., 2014): conservative replication requirement"
742,4127,no figure,pages2k_2042,ch2k_TU95MAD01_24,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,"Madang Lagoon, Papua New Guinea","Madang Lagoon, Papua New Guinea",-5.21999979019165,-5.21999979019165,145.82000732421875,145.82000732421875,-3.0,-0.2,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1844,https://www.ncdc.noaa.gov/paleo/study/1844,1922.5-1991.3,1922.5-1991.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
742,4342,no figure,pages2k_2042,iso2k_20,PAGES 2k v2.2.0,Iso2k v1.1.2,"Madang Lagoon, Papua New Guinea","Madang, Papua New Guinea",-5.21999979019165,-5.21999979019165,145.82000732421875,145.82000732421875,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1844,https://www.ncdc.noaa.gov/paleo/study/1844,1922.5-1991.3,1922.5-1991.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
750,2821,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged163_pages2k_2059_FE23_northamerica_usa_ak058__750_2821,jpg",pages2k_2059,FE23_northamerica_usa_ak058,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Almond Butter Upper,AlmondButterUpper,65.19999694824219,65.18333435058594,-162.1999969482422,-162.21665954589844,213.0,213.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/3044,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak058-noaa.rwl,1406.0-2002.0,1519.0-2002.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmo ser et al., 2014): conservative replication requirement"
758,1517,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged164_pages2k_2085_FE23_northamerica_canada_cana002__758_1517,jpg",pages2k_2085,FE23_northamerica_canada_cana002,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Fort Chimo (Merged),FortChimo(Merged),58.400001525878906,58.36666488647461,-68.4000015258789,-68.38333129882812,46.0,46.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/3263,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana002-noaa.rwl,1641.0-1974.0,1657.0-1974.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmo ser et al., 2014): conservative replication requirement"
761,4290,no figure,pages2k_2094,ch2k_TU01DEP01_450,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,"Madang Lagoon, Papua New Guinea","Madang Lagoon, Papua New Guinea",-5.216700077056885,-5.2170000076293945,145.8166961669922,145.81700134277344,-2.2,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1866,https://www.ncdc.noaa.gov/paleo/study/1866,1880.8-1993.0,1880.8-1993.0,REMOVE,KEEP,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #2.
761,4602,no figure,pages2k_2094,iso2k_1201,PAGES 2k v2.2.0,Iso2k v1.1.2,"Madang Lagoon, Papua New Guinea","Deplik Tabat Reef, Madang Lagoon",-5.216700077056885,-5.2170000076293945,145.8166961669922,145.81700134277344,-2.2,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1866,https://www.ncdc.noaa.gov/paleo/study/1866,1880.8-1993.0,1880.8-1993.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
763,765,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged167_pages2k_2098_pages2k_2103__763_765,jpg",pages2k_2098,pages2k_2103,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Cariaco Basin/Southern Caribbean Sea,Cariaco Basin/Southern Caribbean Sea,10.699999809265137,10.699999809265137,-64.94000244140625,-64.94000244140625,-790.0,-790.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:2567749405070175::::P1_STUDY_ID:2585,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:2567749405070175::::P1_STUDY_ID:2585,132.0-1399.0,132.0-1645.0,REMOVE,KEEP,MANUAL,"keeping record 2, consistent with the raw data reported in https://www.ncei.noaa.gov/pub/data/paleo/paleocean/sediment_files/complete/pl07-39p-tab.txt "
768,3276,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged168_pages2k_2110_FE23_northamerica_usa_co554__768_3276,jpg",pages2k_2110,FE23_northamerica_usa_co554,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Cottonwood Pass,CottonwoodPass,38.70000076293945,38.66666793823242,-107.5999984741211,-107.58333587646484,3700.0,3700.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2813,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co554-noaa.rwl,1565.0-1982.0,1657.0-1982.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmo ser et al., 2014): conservative replication requirement"
782,784,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged169_pages2k_2146_pages2k_2149__782_784,jpg",pages2k_2146,pages2k_2149,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Central Andes composite 6,Central Andes composite 6,-38.5,-38.5,-71.5,-71.5,1400.0,1400.0,Wood,Wood,ring width,ring width,http://www.ncdc.noaa.gov/paleo/study/1003952,http://www.ncdc.noaa.gov/paleo/study/1003952,1435.0-2006.0,1435.0-2006.0,REMOVE,KEEP,MANUAL,"Keeping record 2, from the OriginalDataURL: https://www.ncei.noaa.gov/pub/data/paleo/reconstructions/pages2k/lotred-sa2k/CAN_6.txt, I think it is the RCS version with N=10 series reported there.  Unclear from metadata produced in this duplicate decision processing."
782,785,no figure,pages2k_2146,pages2k_2150,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Central Andes composite 6,Central Andes composite 6,-38.5,-38.5,-71.5,-71.5,1400.0,1400.0,Wood,Wood,ring width,ring width,http://www.ncdc.noaa.gov/paleo/study/1003952,http://www.ncdc.noaa.gov/paleo/study/1003952,1435.0-2006.0,1435.0-2006.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
784,785,no figure,pages2k_2149,pages2k_2150,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Central Andes composite 6,Central Andes composite 6,-38.5,-38.5,-71.5,-71.5,1400.0,1400.0,Wood,Wood,ring width,ring width,http://www.ncdc.noaa.gov/paleo/study/1003952,http://www.ncdc.noaa.gov/paleo/study/1003952,1435.0-2006.0,1435.0-2006.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
788,1650,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged172_pages2k_2156_FE23_northamerica_canada_cana169w__788_1650,jpg",pages2k_2156,FE23_northamerica_canada_cana169w,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Bonif  historisc,Bonifhistorisc,55.29999923706055,55.33333206176758,-77.80000305175781,-77.83333587646484,50.0,50.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4349,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana169w-noaa.rwl,1352.0-1989.0,1381.0-1988.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmo ser et al., 2014): conservative replication requirement"
808,4692,no figure,pages2k_2214,iso2k_1631,PAGES 2k v2.2.0,Iso2k v1.1.2,Dasuopu,Dasuopu,28.3799991607666,28.3799991607666,85.72000122070312,85.72000122070312,7200.0,7200.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/11180,https://www.ncdc.noaa.gov/paleo-search/study/11180,1450.0-1996.0,1450.0-1996.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
813,2666,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged174_pages2k_2220_FE23_asia_russ127w__813_2666,jpg",pages2k_2220,FE23_asia_russ127w,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),"Altai Mt., Ust Koksa Hill",UstKoksaHill(Altai),50.150001525878906,50.150001525878906,85.37000274658203,85.36666870117188,1750.0,1750.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4707,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ127w-noaa.rwl,1581.0-1994.0,1613.0-1994.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmo ser et al., 2014): conservative replication requirement"
816,2416,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged175_pages2k_2226_FE23_asia_mong007w__816_2416,jpg",pages2k_2226,FE23_asia_mong007w,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),MONG007,Turgen-charchiramountai,49.70000076293945,49.70000076293945,91.55000305175781,91.55000305175781,2827.0,2000.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4700,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong007w-noaa.rwl,1570.0-1995.0,1661.0-1994.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmo ser et al., 2014): conservative replication requirement"
833,2833,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged176_pages2k_2265_FE23_northamerica_usa_ak070__833_2833,jpg",pages2k_2265,FE23_northamerica_usa_ak070,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Windy Ridge Alaska,WindyRidgeAlaska,65.19999694824219,65.18333435058594,-162.1999969482422,-162.21665954589844,251.0,251.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/3059,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak070-noaa.rwl,1556.0-2002.0,1671.0-2002.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmo ser et al., 2014): conservative replication requirement"
842,843,no figure,pages2k_2287,pages2k_2290,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Western Antarctic Peninsula,Western Antarctic Peninsula,-64.87000274658203,-64.87000274658203,-64.19999694824219,-64.19999694824219,-1011.0,-1011.0,MarineSediment,MarineSediment,TEX86,TEX86,https://doi.pangaea.de/10.1594/PANGAEA.769699,https://doi.pangaea.de/10.1594/PANGAEA.769699,8.0-1870.0,8.0-1870.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
848,4183,no figure,pages2k_2300,ch2k_OS14RIP01_174,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Palau,"Rock Islands, Palau",7.2708001136779785,7.2708001136779785,134.38369750976562,134.38369750976562,-12.0,-2.0,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:16339,https://www.ncdc.noaa.gov/paleo/study/16339,1899.2-2008.2,1899.2-2008.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
850,2415,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged179_pages2k_2303_FE23_asia_mong006__850_2415,jpg",pages2k_2303,FE23_asia_mong006,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),MONG006,ZuunMod,47.779998779296875,47.78333282470703,107.5,107.5,3050.0,1415.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/12652,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong006-noaa.rwl,1582.0-1996.0,1589.0-1996.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmo ser et al., 2014): conservative replication requirement"
853,4197,no figure,pages2k_2309,ch2k_WE09ARR01_208,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,GBR,"Arlington Reef, Australia",-16.716699600219727,-16.719999313354492,146.03329467773438,146.02999877929688,0.0,nan,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:4219423804332007::::P1_STUDY_ID:10425,https://www.ncdc.noaa.gov/paleo/study/10425,1807.0-2004.0,1807.0-2004.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
854,4198,no figure,pages2k_2311,ch2k_WE09ARR01_210,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,GBR,"Arlington Reef, Australia",-16.716699600219727,-16.719999313354492,146.03329467773438,146.02999877929688,0.0,nan,Coral,Coral,Sr/Ca,Sr/Ca,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:4219423804332007::::P1_STUDY_ID:10425,https://www.ncdc.noaa.gov/paleo/study/10425,1807.0-2004.0,1807.0-2004.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
858,2877,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged182_pages2k_2319_FE23_northamerica_usa_ak6__858_2877,jpg",pages2k_2319,FE23_northamerica_usa_ak6,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Starrigawan  Old Sitka,StarrigawanOldSitka,57.099998474121094,57.13333511352539,-135.39999389648438,-135.38333129882812,5.0,5.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:3669,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak6-noaa.rwl,1605.0-1985.0,1800.0-1985.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmo ser et al., 2014): conservative replication requirement"
862,864,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged183_pages2k_2339_pages2k_2344__862_864,jpg",pages2k_2339,pages2k_2344,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Tagus mud patch, southern portuguese margin, North Atlantic","Tagus mud patch, southern portuguese margin, North Atlantic",38.555999755859375,38.555999755859375,-9.349800109863281,-9.349800109863281,-96.0,-96.0,MarineSediment,MarineSediment,alkenone,alkenone,http://doi.pangaea.de/10.1594/PANGAEA.761849,http://doi.pangaea.de/10.1594/PANGAEA.761849,74.0-2001.0,74.0-2001.0,KEEP,REMOVE,MANUAL,"Choose record 1: same record but for 4 outliers, but must also be a different record compilation b/c earliest age is 74 CE, originalDataURL earliest age is 1144CE"
870,4046,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged184_pages2k_2361_FE23_northamerica_usa_wa097__870_4046,jpg",pages2k_2361,FE23_northamerica_usa_wa097,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Hoh Lake High,HohLakeHigh,47.900001525878906,47.900001525878906,-123.80000305175781,-123.75,1465.0,1465.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4139,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa097-noaa.rwl,1570.0-1992.0,1672.0-1992.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmoser et al., 2014): conservative replication requirement"
