"sample_id","Mg_Ca_measurement","Mg_Ca_precision"
358315,1.66691467097357,0.0333382934194714
358316,1.40074473956385,0.028014894791277
358317,1.59791430086188,0.0319582860172376
358318,1.3425246994393,0.026850493988786
358319,1.01740319355243,0.0203480638710486
358320,1.13046611414307,0.0226093222828614
358321,1.71932352052722,0.0343864704105444
358322,1.69525907907555,0.033905181581511
358323,1.38492492380014,0.0276984984760028
358324,1.06631529175062,0.0213263058350124
358325,0.821896976817174,0.0164379395363435
358326,0.763679847170604,0.0152735969434121
358327,0.79883145260384,0.0159766290520768
358328,0.758102073358168,0.0151620414671634
358329,0.792060172249566,0.0158412034449913
358330,0.920162477101033,0.0184032495420207
358331,1.29310280298119,0.0258620560596238
358332,1.10287801415265,0.022057560283053
358333,0.877534039239745,0.0175506807847949
358334,0.894508003628961,0.0178901600725792
358335,1.13424005485786,0.0226848010971572
358336,1.04340722882141,0.0208681445764282
358337,0.767698788582901,0.015353975771658
358338,0.774616887860237,0.0154923377572047
358339,0.758027585928913,0.0151605517185783
358340,0.657613741207904,0.0131522748241581
358341,0.715527022693709,0.0143105404538742
358342,0.622970021066512,0.0124594004213302
358343,0.723719312996736,0.0144743862599347
358344,1.12396872282369,0.0224793744564738
358345,0.987816248060541,0.0197563249612108
358346,0.746208676467831,0.0149241735293566
358347,0.74921535323661,0.0149843070647322
358348,1.39314641541851,0.0278629283083702
358349,1.28935674349163,0.0257871348698326
358350,1.1460619669503,0.022921239339006
358351,0.708019094230984,0.0141603818846197
358352,0.744435925522891,0.0148887185104578
358353,0.708080782725905,0.0141616156545181
358354,0.728466427447676,0.0145693285489535
358355,0.708844804073852,0.014176896081477
358356,0.682133554555819,0.0136426710911164
358357,0.73517705696498,0.0147035411392996
358358,1.60365984585642,0.0320731969171284
358359,1.5168945489156,0.030337890978312
358360,1.393006129928,0.02786012259856
358361,0.684295159717028,0.0136859031943406
358362,0.716011332543851,0.014320226650877
358363,0.73153781522717,0.0146307563045434
358364,0.66310533006638,0.0132621066013276
358365,0.702104402459459,0.0140420880491892
358366,0.675514354970092,0.0135102870994018
358367,0.698141900530576,0.0139628380106115
358368,1.13238454075632,0.0226476908151264
358369,1.12315981366405,0.022463196273281
358370,0.850503335637891,0.0170100667127578
358371,0.958734393604569,0.0191746878720914
358372,0.829251565956634,0.0165850313191327
358373,0.664394678475394,0.0132878935695079
358374,0.782141497463965,0.0156428299492793
358375,0.772575649053255,0.0154515129810651
358376,1.15288703145973,0.0230577406291946
358377,1.05830119270778,0.0211660238541556
358378,0.795369328833894,0.0159073865766779
358379,0.844296301817323,0.0168859260363465
358380,0.69736872188307,0.0139473744376614
358381,0.723988604149422,0.0144797720829884
358382,0.794002025823719,0.0158800405164744
358383,0.699543164971206,0.0139908632994241
358384,0.709657337034106,0.0141931467406821
358385,0.704649834966216,0.0140929966993243
358386,0.733832866566316,0.0146766573313263
358387,0.710723819347762,0.0142144763869552
358388,0.631536665749823,0.0126307333149965
358389,0.686695970843796,0.0137339194168759
358390,0.767205523975767,0.0153441104795153
358391,0.702439191152541,0.0140487838230508
358392,0.673372075791985,0.0134674415158397
358393,0.685755203375349,0.013715104067507
358394,0.700249663504878,0.0140049932700976
358395,0.701601770300269,0.0140320354060054
358396,0.669485526556584,0.0133897105311317
358397,0.755951532010843,0.0151190306402169
358398,1.22765609312435,0.024553121862487
358399,0.996071164129197,0.0199214232825839
358400,0.684583057800182,0.0136916611560036
358401,0.729843893656842,0.0145968778731368
358402,0.740962180667605,0.0148192436133521
358403,0.733318081069068,0.0146663616213814
358404,0.740833696588307,0.0148166739317661
358405,0.744983383659615,0.0148996676731923
358406,0.793133498289307,0.0158626699657861
358407,0.793022739281047,0.0158604547856209
358408,0.786840143965055,0.0157368028793011
358409,0.784376216409807,0.0156875243281961
358410,0.839317894941631,0.0167863578988326
358411,0.961365515682905,0.0192273103136581
358412,1.28504775260531,0.0257009550521062
358413,1.1777828037904,0.023555656075808
358414,0.832925936999054,0.0166585187399811
358415,0.886753611824889,0.0177350722364978
358416,0.68600055452849,0.0137200110905698
358417,0.754900673118739,0.0150980134623748
358418,1.31608070280662,0.0263216140561324
358419,0.899611590460765,0.0179922318092153
358420,0.879060222602076,0.0175812044520415
358421,0.899082347658763,0.0179816469531753
358422,0.702888337233137,0.0140577667446627
358423,0.968324290478559,0.0193664858095712
358424,0.918741249591601,0.018374824991832
358425,0.77285712496307,0.0154571424992614
358426,0.690478458985129,0.0138095691797026
358427,0.839952014498702,0.016799040289974
358428,0.905189409371317,0.0181037881874263
358429,0.74502600661386,0.0149005201322772
358430,0.784544241257267,0.0156908848251453
358431,0.819571933277021,0.0163914386655404
358432,0.729060872171414,0.0145812174434283
358433,0.855376426577855,0.0171075285315571
358434,0.732697378997671,0.0146539475799534
358435,0.587575641271821,0.0117515128254364
358436,0.668142751382179,0.0133628550276436
358437,0.849212792612337,0.0169842558522467
358438,0.699408000182632,0.0139881600036526
358439,0.616018381213437,0.0123203676242687
358440,0.747157410246436,0.0149431482049287
358441,0.684031054343025,0.0136806210868605
358442,0.655928809907823,0.0131185761981565
358443,0.67815753005588,0.0135631506011176
358444,0.744095053447403,0.0148819010689481
358445,0.695252805256422,0.0139050561051284
358446,0.694832683694748,0.013896653673895
358447,0.675959187770874,0.0135191837554175
358448,0.673869051630132,0.0134773810326026
358449,0.799231218600315,0.0159846243720063
358450,0.710675097541436,0.0142135019508287
358451,0.755553600871603,0.0151110720174321
358452,0.711885607310001,0.0142377121462
358453,0.7368338897606,0.014736677795212
358454,0.684996862486961,0.0136999372497392
358455,0.801864086241318,0.0160372817248264
358456,0.762078896688146,0.0152415779337629
358457,0.82216,0.00453088793224301
358458,0.834250909090909,0.00504819941715577
358459,0.85594,0.0123817989587355
358460,0.904632831581818,0.0200347303128491
358461,0.951801492888888,0.00657433894019264
358462,0.975964249927272,0.00896660620697733
358463,1.0171988608,0.00986786319620323
358464,1.03762754123636,0.00538126819010723
358465,1.0180639158909,0.00828865132117282
358466,0.897227122709091,0.06055334824209
358467,0.722724296444444,0.0402791160401973
358468,0.734646053290909,0.039628129095
358469,0.873401559163636,0.0348615216498057
358470,0.910212751509091,0.00686266277594984
358471,0.880805288727272,0.0116330144156715
358472,0.820800634836363,0.0209917628820907
358473,0.719077058888889,0.0247365371739627
358474,0.676599076654545,0.014915986312112
358475,0.785033921727272,0.0438393960840116
358476,0.9283950602,0.0356943351120194
358477,1.03482885281818,0.0275014221291053
358478,1.07272188118181,0.0166444499852945
358479,0.971738342537037,0.0429284183346821
358480,0.789209198054545,0.0581244131925152
358481,0.652077644095238,0.0197744246484875
358484,1.18794466135849,0.0104389903173037
358485,1.1932942466909,0.0163033086219539
358486,1.0753319238,0.0452492857163488
358487,0.96176799150909,0.0115453478537668
358488,1.03221209756363,0.0451518962925338
358489,1.13524890205454,0.0153738635031955
358490,1.13208753062962,0.0116180764010171
358491,1.19990212487272,0.0215058449228746
358492,1.21794628581818,0.0174569094557155
358493,1.18200035396363,0.00660101811931733
358494,1.21054104081818,0.0134852210564235
358495,1.20448751125454,0.0084492248130983
358496,1.1644583007037,0.0102765608760946
358497,1.14498214383636,0.0112676584120068
358498,1.15591168730909,0.0153054672334497
358499,1.17598158212727,0.00573451091155165
358500,1.10844059994545,0.0260185928461561
358501,1.07650894030909,0.00725803371931877
358502,1.12648924374074,0.0101475531809149
358503,1.17798811321818,0.0250267948530685
358504,1.2197532247027,0.00529290052391921
358505,1.22398482483333,0.00223109195446292
358506,1.21367639851351,0.00675671360053624
358507,1.19536287172222,0.00673634199287791
358508,1.23552757541666,0.0211839032991604
358509,1.27121443936842,0.00772073913405064
358510,1.30555941055555,0.00674386478922109
358511,1.31540468005263,0.00202100003120638
358512,1.30893290294594,0.00534163565960556
358513,1.30536856216666,0.0087172069743164
358514,1.2735314871081,0.00640962253395564
358515,1.26553747833333,0.00342783109678292
358516,1.25014477859459,0.00318643319823202
358517,1.25373860794444,0.00588033616616915
358518,1.26114703954054,0.00382180367448281
358519,1.28470211938888,0.00897652239017062
358520,1.29607387580555,0.00752703643694233
358521,1.27613893631578,0.00116255430687121
358522,1.27276048886111,0.00211615800926256
358523,1.25260787772222,0.0117851940980233
358524,1.24260111627027,0.00608664873400276
358525,1.24038641694444,0.00123089184146126
358526,1.22988440478378,0.0075520433831254
358527,1.19820512933333,0.0119422900910685
358528,1.14381615045945,0.0148028847372272
358529,1.11077903716666,0.00515720619607729
358530,1.08764979654054,0.00635043204031315
358531,1.08486711852631,0.00240797251337269
358532,1.10232260555555,0.00299090328062497
358533,1.10422173138888,0.00135097842272373
358534,1.09315374126315,0.00818696188138313
358535,1.06201478131481,0.00886415347654104
358536,1.0086004507027,0.0183751122879067
358537,0.981358587944444,0.00201566573406765
358538,0.984841395351351,0.00701423330893938
358539,1.00554047883333,0.0052427758530645
358540,1.03663609743243,0.0128562870544507
358541,1.04657620383333,0.0032683676531065
358542,1.02504303605555,0.0154242505525363
358543,0.981729087526316,0.00444193696915593
358544,0.950711888083333,0.0180336810667776
358545,0.887817268631579,0.0112469864537011
358546,0.870018289444444,0.00612831171937349
358547,0.868197218333333,0.00504989785756781
358548,0.900877252324324,0.0270956072119252
358549,0.9686341005,0.00798657561231618
358550,0.998694750027027,0.0120538270216376
358551,1.038026181,0.00328097297770157
358552,1.04081729586486,0.00247676914115821
358553,1.05381209366666,0.00467656649352425
358554,1.09910171072222,0.0196627499132923
358555,1.14543018157894,0.00870911174655408
358556,1.17850040672222,0.00739735363412698
358557,1.16897667410526,0.00457177119549825
358558,1.14068381880555,0.00910341226785865
358559,1.12085585833333,0.00464145703870461
358560,1.10986319454054,0.00511889064510607
358561,1.13119064261111,0.00593886006421066
358562,1.13847021021052,0.00293959349540459
358563,1.12837480522222,0.00379108995851339
358564,1.09283057031578,0.0132579197475247
358565,1.04068008980555,0.015677692458977
358566,1.01173447766666,0.00156778395897249
358567,0.998049520405405,0.00782577582222547
358568,0.979370728388889,0.0050202034457221
358569,0.892621522162162,0.0434194026866603
358570,0.778460934222222,0.0218380011723541
358571,0.692862831756756,0.0221958175651082
358572,0.657121078999999,0.00404381514614903
358573,0.699733453611111,0.0191388080354897
358574,0.734802387315789,0.0035811784571795
358575,0.747698183222222,0.00250083064297138
358576,0.727383643421052,0.00908591689639708
358577,0.675140489777777,0.0178650746703875
358578,0.629991693999999,0.0113651156932868
358579,0.583725322702702,0.0146077332892905
358580,0.556287344444444,0.00173880997244515
358581,0.552358140972973,0.00133003157116199
358582,0.555202917333333,0.000532151797674521
358583,0.560951468432432,0.00445932552530765
358584,0.568220912833333,0.000563823852038633
358585,0.569851272944444,0.00153560539804192
358586,0.548994715648648,0.00927158613591408
358587,0.503693629388888,0.0162518239122256
358588,0.468419423473684,0.00507134152364474
358589,0.460124094,0
371578,6.17385,0.2593
371579,5.57073333333333,0.233966666666666
371580,5.14247142857142,0.215985714285714
371581,3.82503333333333,0.160666666666666
371582,3.79043333333333,0.1592
371583,3.78413333333333,0.158933333333333
371584,3.81201428571428,0.1601
371585,3.92326666666666,0.16475
371586,4.17078333333333,0.175166666666666
371587,4.44771666666666,0.1868
371588,4.582,0.192442857142857
371589,4.6234,0.194183333333333
371590,4.58123333333333,0.192416666666666
371591,4.50936666666666,0.189383333333333
371592,4.48271428571428,0.188285714285714
371593,4.49848333333333,0.188933333333333
371594,4.56463333333333,0.191716666666666
371595,4.56405,0.191666666666666
371596,4.60761428571428,0.193528571428571
371597,4.67611666666666,0.1964
371598,4.49308333333333,0.188733333333333
371599,4.37316666666666,0.183666666666666
371600,4.35321428571428,0.182842857142857
371601,4.32578333333333,0.181683333333333
371602,4.44105,0.186533333333333
371603,4.53542857142857,0.190485714285714
371604,4.49548333333333,0.1888
371605,4.55428333333333,0.191283333333333
371606,4.65234999999999,0.195383333333333
371607,4.70982857142857,0.1978
371608,4.76133333333333,0.199983333333333
371609,4.72324999999999,0.198366666666666
371610,4.64641666666666,0.19515
371611,4.6551,0.195528571428571
371612,4.58418333333333,0.192533333333333
371613,4.23934387599999,0.17805
371614,3.90851229033333,0.164166666666666
371615,3.55450616742857,0.1493
371616,3.41830073933333,0.143566666666666
371617,3.44972935966666,0.144883333333333
371618,3.441687058,0.14455
371619,3.44882883671428,0.144857142857142
371620,3.224437877,0.135433333333333
371621,3.216941613,0.1351
371622,3.16680017683333,0.133
371623,3.10393250128571,0.130371428571428
371624,3.24630758533333,0.136333333333333
371625,3.27015026133333,0.13735
371626,3.18726971483333,0.13385
371627,3.23659266285714,0.135942857142857
371628,3.30074644583333,0.138633333333333
371629,3.35530319233333,0.140933333333333
371630,3.44891572766666,0.144833333333333
371631,3.495870722,0.146814285714285
371632,3.5159228535,0.147683333333333
371633,3.47961678,0.14615
371634,3.45366299966666,0.14505
371635,3.44690649528571,0.144771428571428
371636,3.25456902516666,0.1367
371637,3.05098307833333,0.128166666666666
371638,2.92943707971428,0.123042857142857
371639,2.80290049399999,0.11775
371640,2.79951650766666,0.117566666666666
371641,2.90888023766666,0.122166666666666
371642,2.98449440371428,0.125342857142857
371643,3.04908749633333,0.128083333333333
371644,3.19081353483333,0.134016666666666
371645,3.240575276,0.136116666666666
371646,3.27981652142857,0.137742857142857
371647,3.2478610805,0.136416666666666
371648,3.15801078016666,0.132616666666666
371649,3.11865702133333,0.130966666666666
371650,3.12322720571428,0.131171428571428
371651,3.16913186583333,0.133116666666666
371652,3.16307410316666,0.13285
371653,3.29159688116666,0.13825
371654,3.30083271642857,0.138628571428571
371655,3.36654578016666,0.141416666666666
371656,3.56432564833333,0.149716666666666
371657,3.593113038,0.150916666666666
371658,3.60203964142857,0.151271428571428
371659,3.53787501,0.148583333333333
371660,3.363931309,0.1413
371661,3.24681818466666,0.13635
371662,3.25714020614285,0.136785714285714
371663,3.35124009416666,0.14075
371664,3.31580912699999,0.139266666666666
371665,3.257687587,0.136816666666666
371666,3.33508089528571,0.140071428571428
371667,3.191753732,0.134066666666666
371668,3.15499057766666,0.132483333333333
371669,3.20263181283333,0.134516666666666
371670,3.03506605757142,0.127471428571428
371671,3.039078736,0.127633333333333
371672,3.03281846983333,0.127383333333333
371673,3.10269826,0.1303
371674,3.42214480257142,0.143728571428571
371675,3.54983070149999,0.149083333333333
371676,3.74133873133333,0.157133333333333
371677,3.952224431,0.166
371678,3.90288774183333,0.163916666666666
371679,3.90018792966666,0.163816666666666
371680,3.7939731365,0.159316666666666
371681,3.56759557128571,0.149842857142857
371682,3.42051237233333,0.14365
371683,3.34887802966666,0.140666666666666
371684,3.3799255085,0.141966666666666
371685,3.21800279614285,0.135142857142857
371686,3.21581337633333,0.13505
371687,3.17387986133333,0.1333
371688,3.08854250716666,0.129716666666666
371689,3.22539026571428,0.135471428571428
371690,3.30552409349999,0.138816666666666
371691,3.39926825649999,0.1428
371692,3.44867344583333,0.144866666666666
371693,3.44719971271428,0.144785714285714
371694,3.442222247,0.144566666666666
371695,3.37756633699999,0.14185
371696,3.38650978133333,0.142216666666666
371697,3.37337336771428,0.141671428571428
371698,3.22437857233333,0.135416666666666
371699,3.2751434315,0.137566666666666
371700,3.34855040733333,0.140616666666666
371701,4.45908733192,0.187279999999999
371702,5.07309910190909,0.213066666666666
371703,4.98858340118181,0.209518181818181
371704,5.27169091973529,0.221411764705882
371705,4.88169035142424,0.205033333333333
371706,4.147276995,0.174181818181818
371707,3.77767113935294,0.158661764705882
371708,3.7368918620909,0.156954545454545
371709,3.86193492445454,0.16220303030303
371710,4.10519119179411,0.172414705882352
371711,4.06629406848484,0.170790909090909
371712,3.61437878481818,0.15180303030303
