"sample_id","P_Ca_measurement","P_Ca_precision"
379715,0.44175,NA
379716,0.46326,NA
379717,0.57299,NA
379718,0.59171,NA
379719,0.66099,NA
379720,0.69711,NA
379721,0.76181,NA
379722,0.69054,NA
379723,0.63044,NA
379724,0.56537,NA
379725,0.5571,NA
379726,0.48091,NA
379727,0.52456,NA
379728,0.59549,NA
379729,0.56883,NA
379730,0.62751,NA
379731,0.85945,NA
379732,0.90538,NA
379733,0.8608,NA
379734,0.84983,NA
379735,0.72516,NA
379736,0.77736,NA
379737,0.82137,NA
379738,0.80275,NA
379739,0.82384,NA
379740,0.76211,NA
379741,0.80949,NA
379742,0.82348,NA
379743,0.84085,NA
379744,0.89445,NA
379745,0.88435,NA
379746,0.8963,NA
379747,0.9791,NA
379748,0.90021,NA
379749,0.8898,NA
379750,1.08028,NA
379751,1.22631,NA
379752,1.25991,NA
379753,1.15099,NA
379754,1.54817,NA
379755,1.48354,NA
379756,1.66617,NA
379757,1.5614,NA
379758,1.42536,NA
379759,1.23757,NA
379760,1.26265,NA
379761,1.33803,NA
379762,1.15302,NA
379763,1.40212,NA
379764,1.35411,NA
379765,1.45531,NA
379767,1.51323,NA
379768,1.35326,NA
379769,1.37375,NA
379770,1.39424,NA
379771,1.41474,NA
379772,1.43523,NA
379773,1.45572,NA
379774,1.47622,NA
379775,1.38665,NA
379776,1.4436,NA
379777,1.56453,NA
379778,1.48403,NA
379779,1.33727,NA
379780,1.52558,NA
379781,1.72849,NA
379782,1.92363,NA
379783,2.26224,NA
379784,2.09857,NA
379785,1.78236,NA
379786,1.50598,NA
379787,1.58127,NA
379788,1.50558,NA
379789,1.63289,NA
379790,2.06736,NA
379791,1.98305,NA
379792,2.0009,NA
379793,2.37184,NA
379794,2.24381,NA
379795,2.41958,NA
379796,1.9023,NA
379797,2.21264,NA
379798,2.16759,NA
379799,1.73586,NA
379800,1.84225,NA
379801,1.87237,NA
379802,1.68561,NA
379803,1.72372,NA
379804,1.69289,NA
379805,1.50319,NA
379806,1.10308,NA
379807,0.9743,NA
379808,1.06267,NA
379809,1.37423,NA
379810,1.51161,NA
379811,1.87677,NA
379812,2.00263,NA
379813,2.31601,NA
379814,2.3581,NA
379815,2.04464,NA
379816,1.87664,NA
379817,2.25496,NA
379818,2.00272,NA
379819,1.73472,NA
379820,1.88786,NA
379821,1.82266,NA
379822,2.36657,NA
379823,2.41528,NA
379824,2.55488,NA
379825,2.42164,NA
379826,2.38989,NA
379827,1.85947,NA
379828,2.15993,NA
379829,2.03759,NA
379830,1.7752,NA
379831,1.88671,NA
379832,1.79745,NA
379833,2.25465,NA
379834,2.11125,NA
379835,2.13617,NA
379836,2.23364,NA
379837,2.20591,NA
379838,2.37796,NA
379839,2.33444,NA
379840,2.41216,NA
379841,2.28706,NA
379842,2.22753,NA
379843,2.4054,NA
379844,2.1922,NA
379845,1.9804,NA
379846,1.77517,NA
379847,2.03883,NA
379848,2.03096,NA
379849,1.82793,NA
379850,1.53843,NA
379851,1.51886,NA
379852,1.76244,NA
379853,1.77624,NA
379854,1.55703,NA
379855,1.43622,NA
379856,1.47544,NA
379857,1.54836,NA
379858,1.4982,NA
379859,1.52545,NA
379860,1.51806,NA
379861,1.55611,NA
379862,1.45532,NA
379863,1.57707,NA
379864,1.61458,NA
379865,1.73696,NA
379866,1.71206,NA
379867,1.67289,NA
379868,1.74669,NA
379869,1.6624,NA
379870,1.6806,NA
379871,1.64633,NA
379872,1.54735,NA
379873,1.39523,NA
379874,1.20298,NA
379875,1.2847,NA
379876,1.38357,NA
379877,1.65281,NA
379878,1.75757,NA
379879,1.60627,NA
379880,1.66877,NA
379881,1.61009,NA
379882,1.50954,NA
379883,1.31637,NA
379884,1.32632,NA
379885,1.20978,NA
379886,1.2018,NA
379887,1.16991,NA
379888,1.09613,NA
379889,1.07962,NA
379890,1.07578,NA
379891,0.92469,NA
379892,0.97178,NA
379893,0.9539,NA
379894,0.97544,NA
379895,0.88947,NA
379896,0.79844,NA
379897,0.76755,NA
379898,0.85246,NA
379899,0.87886,NA
379900,0.93026,NA
379901,0.88228,NA
379902,0.98999,NA
379903,0.97872,NA
379904,0.97469,NA
379905,0.98858,NA
379906,0.84232,NA
379907,0.83809,NA
379908,0.66434,NA
379909,0.69413,NA
379910,0.6421,NA
379911,0.6723,NA
379912,0.65899,NA
379913,0.74877,NA
379914,0.75311,NA
379915,0.70559,NA
379916,0.77568,NA
379917,0.75971,NA
379918,0.78752,NA
379919,0.79218,NA
379920,0.79019,NA
379921,0.7715,NA
379922,0.83023,NA
379923,0.73513,NA
379924,0.83294,NA
379925,0.84015,NA
379926,0.68383,NA
379927,0.71244,NA
379928,0.66108,NA
379929,0.66219,NA
379930,0.63749,NA
379931,0.6418,NA
379932,0.6267,NA
379933,0.62206,NA
379934,0.58789,NA
379935,0.50189,NA
379936,0.60853,NA
379937,0.59279,NA
379938,0.5903,NA
379939,0.61109,NA
379940,0.60495,NA
379941,0.57931,NA
379942,0.56001,NA
379943,0.5957,NA
379944,0.5934,NA
379945,0.62478,NA
379946,0.53287,NA
379947,0.51752,NA
379948,0.5548,NA
379949,0.5763,NA
379950,0.5926,NA
379951,0.59452,NA
379952,0.61141,NA
379953,0.52231,NA
379954,0.58675,NA
379955,0.47549,NA
379956,0.39391,NA
379957,0.54499,NA
379958,0.58504,NA
379959,0.62794,NA
379960,0.47762,NA
379961,0.56028,NA
379962,0.63286,NA
379963,0.59075,NA
379964,0.63277,NA
379965,0.54817,NA
379966,0.56549,NA
379967,0.51462,NA
379968,0.61089,NA
379969,0.54202,NA
379970,0.74499,NA
379971,0.84581,NA
379972,0.84526,NA
379973,0.81835,NA
379974,0.68621,NA
379975,0.5896,NA
379976,0.57779,NA
379977,0.63517,NA
379978,0.44483,NA
379979,0.48367,NA
379980,0.54554,NA
379981,0.74595,NA
379982,0.50989,NA
379983,0.51153,NA
379984,0.51392,NA
379985,0.46953,NA
379986,0.31425,NA
379987,0.46554,NA
379988,0.5124,NA
379989,0.47588,NA
379990,0.31428,NA
379991,0.31914,NA
379992,0.29396,NA
379993,0.24258,NA
379994,0.14671,NA
379995,0.18922,NA
379996,0.20005,NA
379997,0.31763,NA
379998,0.32337,NA
379999,0.21677,NA
380000,0.34351,NA
380001,0.31836,NA
380002,0.46988,NA
380003,0.34738,NA
380004,0.49463,NA
380005,0.46818,NA
380006,0.44874,NA
380007,0.42606,NA
380008,0.42093,NA
380009,0.48985,NA
380010,0.62035,NA
380011,0.43166,NA
380012,0.51452,NA
380013,0.51642,NA
380014,0.63828,NA
380015,0.72007,NA
380016,0.81346,NA
380017,0.73531,NA
380018,0.76236,NA
380019,0.80929,NA
380020,0.81314,NA
380021,0.86894,NA
380022,0.8349,NA
380023,0.852,NA
380024,0.77411,NA
380025,0.79547,NA
380026,0.7867,NA
380027,0.86315,NA
380028,0.99713,NA
380029,0.89967,NA
380030,0.88754,NA
380031,0.80086,NA
380032,0.77731,NA
380033,0.75471,NA
380034,0.86331,NA
380035,0.77408,NA
380036,0.77442,NA
380037,0.61476,NA
380038,0.68872,NA
380039,0.66181,NA
380040,0.65507,NA
380041,0.54059,NA
380042,0.46244,NA
380043,0.45039,NA
380044,0.46991,NA
380045,0.4259,NA
380046,0.46705,NA
380047,0.59242,NA
380048,0.73179,NA
380049,0.7898,NA
380050,0.87988,NA
380051,0.75744,NA
380052,0.83294,NA
380053,0.82622,NA
380054,0.86073,NA
380055,0.89058,NA
380056,0.87485,NA
380057,0.67473,NA
380058,0.7276,NA
380059,0.9117,NA
380060,0.86673,NA
380061,0.94122,NA
380062,1.05741,NA
380063,1.16771,NA
380064,1.05479,NA
380065,0.86704,NA
380066,0.74488,NA
380067,0.66332,NA
380068,0.99572,NA
380069,1.11408,NA
380070,0.97935,NA
380071,1.19433,NA
380072,1.12585,NA
380073,1.1322,NA
380074,1.13855,NA
380075,1.23924,NA
380076,1.01591,NA
380077,0.91872,NA
380078,1.06777,NA
380079,1.08708,NA
380080,1.0861,NA
380081,0.97942,NA
380082,0.83324,NA
380083,0.8496,NA
380084,0.8526,NA
380085,0.79038,NA
380086,0.53126,NA
380087,0.57209,NA
380088,0.47165,NA
380089,0.48017,NA
380090,0.5844,NA
380091,0.40832,NA
380092,0.40648,NA
380093,0.35332,NA
380094,0.40325,NA
380095,0.53335,NA
380096,0.35022,NA
380097,0.56876,NA
380098,0.44154,NA
380099,0.13508,NA
380100,0.47818,NA
380101,0.76895,NA
380102,0.68767,NA
380103,0.5887,NA
380104,0.7785,NA
380105,0.84961,NA
380106,0.91367,NA
380107,1.04975,NA
380108,1.14517,NA
380109,1.30904,NA
380110,1.34096,NA
380111,0.87631,NA
380112,0.36196,NA
380113,0.68674,NA
380114,0.93001,NA
380115,1.158,NA
380116,1.22054,NA
380117,1.27626,NA
380118,1.16658,NA
380119,1.01287,NA
380120,1.40733,NA
380121,1.34609,NA
380122,1.27058,NA
380123,1.30315,NA
380124,1.38603,NA
380125,1.23159,NA
380126,1.7851,NA
380127,1.38784,NA
380128,1.24456,NA
380129,1.10129,NA
380130,0.95801,NA
380131,0.81473,NA
380132,0.67145,NA
380133,0.52818,NA
380134,0.3849,NA
380135,0.24162,NA
380136,0.19023,NA
380137,0.21082,NA
380138,0.13771,NA
380139,0.25888,NA
380140,0.23428,NA
380141,0.33481,NA
380142,0.47037,NA
380143,0.42315,NA
380144,0.4201,NA
380145,0.24954,NA
380146,0.19983,NA
380147,0.29629,NA
380148,0.34218,NA
380149,0.39232,NA
380150,0.29471,NA
380151,0.29681,NA
380152,0.28372,NA
380153,0.31039,NA
380154,0.26282,NA
380155,0.23931,NA
380156,0.17763,NA
380157,0.24146,NA
380158,0.43121,NA
380159,0.59054,NA
380160,0.5652,NA
380161,0.51417,NA
380162,0.26914,NA
380163,0.49554,NA
380164,0.46422,NA
380165,0.44807,NA
380166,0.33675,NA
380167,0.24309,NA
380168,0.27337,NA
380169,0.23524,NA
380170,0.39259,NA
380171,0.56323,NA
380172,0.65658,NA
380173,0.68264,NA
380174,0.80336,NA
380175,0.76667,NA
380176,0.76307,NA
380177,0.70622,NA
380178,0.65664,NA
380179,0.49835,NA
380180,0.20162,NA
380181,0.70884,NA
380182,0.673,NA
380183,0.75418,NA
380184,0.81614,NA
380185,0.77025,NA
380186,0.72437,NA
380187,0.67848,NA
380188,0.2599,NA
380189,0.39154,NA
380190,0.3431,NA
380191,0.46861,NA
380192,0.37268,NA
380193,0.26444,NA
380194,0.31182,NA
380195,0.0917,NA
380196,0.2254,NA
380197,0.33965,NA
380198,0.32546,NA
380199,0.19671,NA
380200,0.07063,NA
380201,0.24987,NA
380202,0.69178,NA
380203,0.7718,NA
380204,0.52041,NA
380205,0.22543,NA
380206,0.17967,NA
380207,0.08453,NA
380208,0.21436,NA
380209,0.25044,NA
380210,0.34523,NA
380211,0.23893,NA
380212,0.33135,NA
380213,0.33712,NA
380214,0.23021,NA
380215,0.2894,NA
380216,0.26364,NA
380217,0.22365,NA
380218,0.19827,NA
380219,0.17048,NA
380220,0.17057,NA
380221,0.40844,NA
380222,0.64032,NA
380223,0.61546,NA
380224,0.34472,NA
380225,0.13146,NA
380226,0.2994,NA
380227,0.69987,NA
380228,0.51519,NA
380229,0.29257,NA
380230,0.37926,NA
380231,0.32816,NA
380232,0.48072,NA
380233,0.36675,NA
380234,0.1606,NA
380235,0.17129,NA
380236,0.25292,NA
380237,0.55797,NA
380238,0.57558,NA
380239,0.41172,NA
380240,0.24119,NA
380241,0.17061,NA
380242,0.20085,NA
380243,0.33132,NA
380244,0.2313,NA
380245,0.19264,NA
380246,0.25015,NA
380247,0.18434,NA
380248,0.2639,NA
380249,0.2675,NA
380250,0.17614,NA
380251,0.14356,NA
380252,0.27671,NA
380253,0.12858,NA
380254,0.10915,NA
380255,0.15858,NA
380256,0.23402,NA
380257,0.27538,NA
380258,0.23929,NA
380259,0.16264,NA
380260,0.23517,NA
380261,0.24372,NA
380262,0.51382,NA
380263,0.64205,NA
380264,0.56999,NA
380265,0.34396,NA
380266,0.48486,NA
380267,0.34953,NA
380268,0.34892,NA
380269,0.20855,NA
380270,0.33658,NA
380271,0.37371,NA
380272,0.55853,NA
380273,0.64142,NA
380274,0.72231,NA
380275,0.7567,NA
380276,0.29616,NA
380277,0.17442,NA
380278,0.31659,NA
380279,0.39397,NA
380280,0.26696,NA
380281,0.18177,NA
380282,0.19075,NA
380283,0.14341,NA
380284,0.29421,NA
380285,0.35723,NA
380286,0.31427,NA
380287,0.31427,NA
380288,0.16364,NA
380289,0.15831,NA
380290,0.13114,NA
380291,0.15434,NA
380292,0.23325,NA
380293,0.29546,NA
380294,0.33208,NA
380295,0.33313,NA
380296,0.18248,NA
380297,0.14031,NA
380298,0.13596,NA
380299,0.19797,NA
380300,0.1504,NA
380301,0.14594,NA
380302,0.1843,NA
380303,0.2582,NA
380304,0.19543,NA
380305,0.19543,NA
380306,0.2805,NA
380307,0.24883,NA
380308,0.24883,NA
380309,0.175,NA
380310,0.15161,NA
380311,0.15161,NA
380312,0.14893,NA
380313,0.20409,NA
380314,0.37192,NA
380315,0.1816,NA
380316,0.20458,NA
380317,0.48443,NA
380318,0.31261,NA
380319,0.26692,NA
380320,0.25944,NA
380321,0.1571,NA
380322,0.19531,NA
380323,0.25419,NA
380324,0.33466,NA
380325,0.27146,NA
380326,0.29989,NA
380327,0.30371,NA
380328,0.2587,NA
380329,0.24637,NA
380330,0.36378,NA
380331,0.32009,NA
380332,0.32893,NA
380333,0.20539,NA
380334,0.31247,NA
380335,0.38126,NA
380336,0.37069,NA
380337,0.27614,NA
380338,0.12989,NA
380339,0.26918,NA
380340,0.243,NA
380341,0.213,NA
380342,0.57181,NA
380343,0.18213,NA
380344,0.19018,NA
380345,0.31931,NA
380346,0.34532,NA
380347,0.34946,NA
380348,0.45017,NA
380349,0.32042,NA
380350,0.42775,NA
380351,0.41674,NA
380352,0.32374,NA
380353,0.45915,NA
380354,0.46938,NA
380355,0.40374,NA
380356,0.39819,NA
380357,0.4132,NA
380358,0.41445,NA
380359,0.45345,NA
380360,0.3468,NA
380361,0.35343,NA
380362,0.23104,NA
380363,0.34391,NA
380364,0.26676,NA
380365,0.26476,NA
380366,0.31806,NA
380367,0.18755,NA
380368,0.15659,NA
380369,0.23409,NA
380370,0.12875,NA
380371,0.09927,NA
380372,0.27923,NA
380373,0.25652,NA
380374,0.27351,NA
380375,0.29926,NA
380376,0.35843,NA
380377,0.31476,NA
380378,0.3666,NA
380379,0.45982,NA
380380,0.34827,NA
380381,0.38739,NA
380382,0.32061,NA
380383,0.28701,NA
380384,0.33856,NA
380385,0.28207,NA
380386,0.31084,NA
380387,0.3479,NA
380388,0.29533,NA
380389,0.33589,NA
380390,0.30506,NA
380391,0.30965,NA
380392,0.27395,NA
380393,0.39711,NA
380394,0.25261,NA
380395,0.23304,NA
380396,0.22646,NA
380397,0.17518,NA
380398,0.19974,NA
380399,0.19976,NA
380400,0.13735,NA
380401,0.1995,NA
380402,0.25083,NA
380403,0.18381,NA
380404,0.158,NA
380405,0.22642,NA
380406,0.20061,NA
380407,0.09737,NA
380408,0.12214,NA
380409,0.08044,NA
380410,0.1181,NA
380411,0.19436,NA
380412,0.13154,NA
380413,0.06912,NA
380414,0.17066,NA
380415,0.17286,NA
380416,0.14313,NA
380417,0.20859,NA
380418,0.48526,NA
380419,0.68496,NA
380420,0.47951,NA
380421,0.46658,NA
380422,0.63975,NA
380423,0.35149,NA
380424,0.32528,NA
380425,0.45242,NA
380426,0.33093,NA
380427,0.48856,NA
380428,0.59619,NA
380429,0.35089,NA
380430,0.46521,NA
380431,0.47845,NA
380432,0.49041,NA
380433,0.54766,NA
380434,0.47123,NA
380435,0.56582,NA
380436,0.61136,NA
380437,0.50007,NA
380438,0.59498,NA
380439,0.59325,NA
380440,0.48289,NA
380441,0.53453,NA
380442,0.59684,NA
380443,0.3879,NA
380444,0.49172,NA
380445,0.2492,NA
380446,0.56718,NA
380447,0.381,NA
380448,0.24109,NA
380449,0.51628,NA
380450,0.51502,NA
380451,0.83211,NA
380452,0.83463,NA
380453,0.40558,NA
380454,0.73679,NA
380455,0.91487,NA
380456,0.48492,NA
380457,0.67212,NA
380458,0.76903,NA
380459,0.72824,NA
380460,0.72375,NA
380461,0.72052,NA
380462,0.79765,NA
380463,0.90769,NA
380464,1.16173,NA
380465,0.94178,NA
380466,1.03631,NA
380467,1.06626,NA
380468,0.82878,NA
380469,1.05867,NA
380470,0.99989,NA
380471,0.97201,NA
380472,1.20253,NA
380473,1.14392,NA
380474,1.41455,NA
380475,1.41873,NA
380476,1.11914,NA
380477,0.92175,NA
380478,0.86153,NA
380479,0.79606,NA
380480,0.75112,NA
380481,0.73393,NA
380482,0.81824,NA
380483,0.70318,NA
380484,1.1133,NA
380485,1.44855,NA
380486,1.41194,NA
380487,1.25174,NA
380488,1.3104,NA
380489,1.06449,NA
380490,0.94466,NA
380491,0.86713,NA
380492,0.76106,NA
380493,0.86003,NA
380494,0.90039,NA
380495,0.81922,NA
380496,1.05252,NA
380497,0.95625,NA
380498,1.15634,NA
380499,0.81459,NA
380500,0.77378,NA
380501,0.64266,NA
380502,0.70382,NA
380503,0.5773,NA
380504,0.47741,NA
380505,0.72477,NA
380506,0.54922,NA
380507,0.5329,NA
380508,0.72638,NA
380509,0.98275,NA
380510,1.05208,NA
380511,0.69381,NA
380512,1.21467,NA
380513,0.77069,NA
380514,0.91538,NA
380515,0.70841,NA
380516,0.86253,NA
380517,0.89412,NA
380518,0.93561,NA
380519,0.99533,NA
380520,1.09414,NA
380521,0.87317,NA
380522,0.86623,NA
380523,0.33143,NA
380524,0.32654,NA
380525,0.79913,NA
380526,0.5003,NA
380527,0.3902,NA
380528,0.38562,NA
380529,0.37413,NA
380530,0.30861,NA
380531,0.2602,NA
380532,0.5383,NA
380533,0.33202,NA
380534,0.43385,NA
380535,0.61937,NA
380536,0.88374,NA
380537,0.4661,NA
380538,0.25634,NA
380539,0.37866,NA
380540,0.76468,NA
380541,0.48785,NA
380542,0.23781,NA
380543,0.74949,NA
380544,0.74443,NA
380545,0.85131,NA
380546,0.87763,NA
380547,0.73518,NA
380548,0.72665,NA
380549,0.54746,NA
380550,0.57937,NA
380551,0.38848,NA
380552,0.32222,NA
380553,0.52609,NA
380554,0.43281,NA
380555,0.34236,NA
380556,0.41145,NA
380557,0.5844,NA
380558,0.57366,NA
380559,0.62198,NA
380560,0.45782,NA
380561,0.7638,NA
380562,0.98613,NA
380563,1.14319,NA
380564,1.05398,NA
380565,0.48251,NA
380566,0.60858,NA
380567,0.37655,NA
380568,0.51225,NA
380569,0.50776,NA
380570,0.56961,NA
380571,0.57292,NA
380572,0.57624,NA
380573,0.58949,NA
380574,0.62254,NA
380575,0.43518,NA
380576,0.82709,NA
380577,0.7575,NA
380578,0.43656,NA
380579,0.57541,NA
380580,0.99842,NA
380581,0.54736,NA
380582,0.52991,NA
380583,1.00882,NA
380584,1.45094,NA
380585,1.04017,NA
380586,0.80693,NA
380587,0.70633,NA
380588,0.86254,NA
380589,1.12747,NA
380590,0.81527,NA
380591,1.02177,NA
380592,1.18308,NA
380593,0.88436,NA
380594,1.13359,NA
380595,0.42733,NA
380596,0.20453,NA
380597,0.19844,NA
380598,0.64898,NA
380599,0.52101,NA
380600,0.86727,NA
380601,0.6028,NA
380602,0.36057,NA
380603,0.23033,NA
380604,0.21331,NA
380605,0.23526,NA
380606,0.37946,NA
380607,0.48701,NA
380608,0.37439,NA
380609,0.81744,NA
380610,0.68289,NA
380611,0.36202,NA
380612,0.45908,NA
380613,0.61407,NA
380614,0.40064,NA
380615,0.47345,NA
380616,0.23766,NA
380617,0.25875,NA
380618,0.59464,NA
380619,0.9259,NA
380620,0.90378,NA
380621,0.39618,NA
380622,0.2655,NA
380623,0.21985,NA
380624,0.27556,NA
380625,0.23372,NA
380626,0.33911,NA
380627,0.56665,NA
380628,0.38558,NA
380629,0.20005,NA
380630,0.21087,NA
380631,0.71904,NA
380632,0.45033,NA
380633,0.51626,NA
380634,0.2764,NA
380635,0.36231,NA
380636,0.11983,NA
380637,0.36933,NA
380638,0.26328,NA
380639,0.24684,NA
380640,0.43767,NA
380641,0.94937,NA
380642,0.66781,NA
380643,1.00345,NA
380644,0.3904,NA
380645,1.12196,NA
380646,0.76777,NA
380647,0.63823,NA
380648,0.39615,NA
380649,0.53609,NA
380650,0.4731,NA
380651,0.46765,NA
380652,0.21343,NA
380653,0.29942,NA
380654,0.28601,NA
380655,0.42251,NA
380656,0.69333,NA
380657,0.40056,NA
380658,0.38886,NA
380659,0.217,NA
380660,0.32283,NA
380661,0.31544,NA
380662,0.41999,NA
380663,0.50646,NA
380664,0.37318,NA
380665,1.04337,NA
380666,0.52017,NA
380667,0.54866,NA
380668,0.40467,NA
380669,0.63324,NA
380670,0.48379,NA
380671,0.29074,NA
380672,0.39003,NA
380673,0.88672,NA
380674,0.43221,NA
380675,1.09262,NA
380676,0.8134,NA
380677,1.39246,NA
380678,1.28717,NA
380679,1.1271,NA
380680,0.46125,NA
380681,0.58876,NA
380682,0.48677,NA
380683,0.54959,NA
380684,1.00928,NA
380685,0.57102,NA
380686,0.61779,NA
380687,0.54376,NA
380688,0.78166,NA
380689,0.40202,NA
380691,0.90459,NA
380692,0.76104,NA
380693,0.68166,NA
380694,0.61669,NA
380695,0.80898,NA
380696,0.9568,NA
380697,0.6174,NA
380698,0.85539,NA
380699,0.81206,NA
380700,0.58068,NA
380701,0.75605,NA
380702,0.5934,NA
380703,0.72135,NA
380704,0.35475,NA
380705,0.31202,NA
380706,0.52272,NA
380707,0.23143,NA
380708,0.27652,NA
380709,0.35604,NA
380710,0.60089,NA
380711,0.5823,NA
380712,0.80642,NA
380713,0.68388,NA
