# Decisions for duplicate candidate pairs. 
# Operated by Lucie Luecke (LL)
# E-Mail: ljluec1@st-andrews.ac.uk
# Created on: 2025-11-11 12:59:20.398076 (UTC)
# test test test
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
656,663,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/127_pages2k_1260_pages2k_1273__656_663.jpg,pages2k_1260,pages2k_1273,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Sunwapta Pass,Sunwapta Pass,52.29999923706055,52.29999923706055,-117.0,-117.0,2000.0,2000.0,Wood,Wood,core,core,https://www.ncdc.noaa.gov/paleo/study/4670,https://www.ncdc.noaa.gov/paleo/study/4670,1608.0-1983.0,1608.0-1983.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
664,5241,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/128_pages2k_1274_iso2k_1577__664_5241.jpg,pages2k_1274,iso2k_1577,PAGES 2k v2.2.0,Iso2k v1.1.2,GRIP,GRIP,72.58000183105469,72.58000183105469,-37.63999938964844,-37.63999938964844,3238.0,3200.0,GlacierIce,GlacierIce,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.786354,https://doi.pangaea.de/10.1594/PANGAEA.786354,1.0-1979.0,1.0-1979.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
674,5083,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/129_pages2k_1293_iso2k_821__674_5083.jpg,pages2k_1293,iso2k_821,PAGES 2k v2.2.0,Iso2k v1.1.2,TALDICE,TALDICE -Talos Dome,-72.81999969482422,-72.81999969482422,159.17999267578125,159.17999267578125,2315.0,2315.0,GlacierIce,GlacierIce,d18O,d18O,this study,https://www.ncdc.noaa.gov/paleo/study/22502,4.3-1990.8,4.3-1990.8,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
690,4670,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/130_pages2k_1325_FE23_northamerica_usa_wy030__690_4670.jpg,pages2k_1325,FE23_northamerica_usa_wy030,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Sheep Trail,SheepTrail,41.400001525878906,41.36666488647461,-106.19999694824219,-106.23332977294922,3235.0,3235.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2875,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030-noaa.rwl,1097.0-1999.0,1471.0-1997.0,KEEP,REMOVE,MANUAL,
710,4685,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/131_pages2k_1360_ch2k_UR00MAI01_22__710_4685.jpg,pages2k_1360,ch2k_UR00MAI01_22,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Maiana,"Maiana, Republic of Kiribati",1.0,1.0,173.0,173.0,-6.0,-6.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1859,https://www.ncdc.noaa.gov/paleo/study/1859,1840.0-1994.5,1840.0-1994.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
710,4921,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/132_pages2k_1360_iso2k_94__710_4921.jpg,pages2k_1360,iso2k_94,PAGES 2k v2.2.0,Iso2k v1.1.2,Maiana,"Maiana Atoll, Republic of Kiribati",1.0,0.9330000281333923,173.0,173.0,-6.0,6.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1859,https://www.ncdc.noaa.gov/paleo/study/1859,1840.0-1994.5,1840.0-1994.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
710,4922,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/133_pages2k_1360_iso2k_98__710_4922.jpg,pages2k_1360,iso2k_98,PAGES 2k v2.2.0,Iso2k v1.1.2,Maiana,"Maiana Atoll, Republic of Kiribati",1.0,0.9330000281333923,173.0,173.0,-6.0,6.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1859,https://www.ncdc.noaa.gov/paleo/study/1859,1840.0-1994.5,1840.0-1994.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
711,713,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/134_pages2k_1362_pages2k_1365__711_713.jpg,pages2k_1362,pages2k_1365,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Gulf of Guinea,Gulf of Guinea,2.5,2.5,9.380000114440918,9.380000114440918,-1295.0,-1295.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:2163030193099666::::P1_STUDY_ID:5596,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:2163030193099666::::P1_STUDY_ID:5596,40.0-1590.0,40.0-1590.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
712,714,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/135_pages2k_1364_pages2k_1368__712_714.jpg,pages2k_1364,pages2k_1368,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Gulf of Guinea,Gulf of Guinea,2.5,2.5,9.380000114440918,9.380000114440918,-1295.0,-1295.0,MarineSediment,MarineSediment,depth,depth,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:2163030193099666::::P1_STUDY_ID:5596,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:2163030193099666::::P1_STUDY_ID:5596,40.0-1590.0,10.0-1590.0,REMOVE,KEEP,MANUAL,
715,5248,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/136_pages2k_1370_iso2k_1619__715_5248.jpg,pages2k_1370,iso2k_1619,PAGES 2k v2.2.0,Iso2k v1.1.2,NGRIP1,NGRIP,75.0999984741211,75.0999984741211,-42.31999969482422,-42.31999969482422,2917.0,2917.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/2494,https://www.ncdc.noaa.gov/paleo/study/8700,1.0-1995.0,1.0-1995.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
739,2167,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/137_pages2k_1420_FE23_northamerica_canada_cana111__739_2167.jpg,pages2k_1420,FE23_northamerica_canada_cana111,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Vancouver Cyprus Provincial Park,VancouverCyprusProvincialPark,49.400001525878906,49.41666793823242,-123.0999984741211,-123.08333587646484,1110.0,1110.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2860,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana111-noaa.rwl,1413.0-1983.0,1565.0-1983.0,KEEP,REMOVE,MANUAL,
744,751,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/138_pages2k_1428_pages2k_1441__744_751.jpg,pages2k_1428,pages2k_1441,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Vancouver Cyprus Provincial Park,Vancouver Cyprus Provincial Park,49.400001525878906,49.400001525878906,-123.0999984741211,-123.0999984741211,1110.0,1110.0,Wood,Wood,core,core,https://www.ncdc.noaa.gov/paleo/study/2860,https://www.ncdc.noaa.gov/paleo/study/2860,1413.0-1983.0,1413.0-1983.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
752,753,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/139_pages2k_1442_pages2k_1444__752_753.jpg,pages2k_1442,pages2k_1444,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Laurentian Fan, western subpolar North Atlantic","Laurentian Fan, western subpolar North Atlantic",43.47999954223633,43.47999954223633,-54.869998931884766,-54.869998931884766,-3975.0,-3975.0,MarineSediment,MarineSediment,alkenone,alkenone,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/keigwin2005,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/keigwin2005,30.0-1850.0,30.0-1850.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
759,766,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/140_pages2k_1457_pages2k_1470__759_766.jpg,pages2k_1457,pages2k_1470,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Don Jek River Bridge,Don Jek River Bridge,61.70000076293945,61.70000076293945,-139.6999969482422,-139.6999969482422,750.0,750.0,Wood,Wood,EPS,EPS,https://www.ncdc.noaa.gov/paleo/study/4400,https://www.ncdc.noaa.gov/paleo/study/4400,1585.0-1983.0,1585.0-1983.0,KEEP,REMOVE,MANUAL,
760,767,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/141_pages2k_1458_pages2k_1471__760_767.jpg,pages2k_1458,pages2k_1471,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Don Jek River Bridge,Don Jek River Bridge,61.70000076293945,61.70000076293945,-139.6999969482422,-139.6999969482422,750.0,750.0,Wood,Wood,core,core,https://www.ncdc.noaa.gov/paleo/study/4400,https://www.ncdc.noaa.gov/paleo/study/4400,1585.0-1983.0,1585.0-1983.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
774,775,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/142_pages2k_1485_pages2k_1486__774_775.jpg,pages2k_1485,pages2k_1486,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Hallet Lake,Hallet Lake,61.5,61.5,-146.1999969482422,-146.1999969482422,1128.0,1128.0,LakeSediment,LakeSediment,BSi,BSi,https://www.ncdc.noaa.gov/paleo/study/6199,https://www.ncdc.noaa.gov/paleo/study/6199,116.5-2005.1,116.5-2005.1,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
776,848,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/143_pages2k_1488_pages2k_1628__776_848.jpg,pages2k_1488,pages2k_1628,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Palmyra,Palmyra,5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,-10.0,-7.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1355582511284701::::P1_STUDY_ID:8609,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/palmyra2011.txt",https://www.ncdc.noaa.gov/paleo/study/1875,1886.1-1998.3,928.1-1998.4,REMOVE,KEEP,MANUAL,
776,4697,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/144_pages2k_1488_ch2k_NU11PAL01_52__776_4697.jpg,pages2k_1488,ch2k_NU11PAL01_52,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Palmyra,"Palmyra Island, United States Minor Outlying Islands",5.869999885559082,5.867000102996826,-162.1300048828125,-162.13299560546875,-10.0,-9.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1355582511284701::::P1_STUDY_ID:8609,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/palmyra2011.txt",https://www.ncdc.noaa.gov/paleo/study/10373,1886.1-1998.3,1886.1-1998.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
776,5015,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/145_pages2k_1488_iso2k_505__776_5015.jpg,pages2k_1488,iso2k_505,PAGES 2k v2.2.0,Iso2k v1.1.2,Palmyra,Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,-10.0,-7.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1355582511284701::::P1_STUDY_ID:8609,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/palmyra2011.txt",https://www.ncdc.noaa.gov/paleo/study/1875,1886.1-1998.3,928.1-1998.4,REMOVE,KEEP,MANUAL,
776,5041,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/146_pages2k_1488_iso2k_579__776_5041.jpg,pages2k_1488,iso2k_579,PAGES 2k v2.2.0,Iso2k v1.1.2,Palmyra,Palmyra,5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,-10.0,-10.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1355582511284701::::P1_STUDY_ID:8609,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/palmyra2011.txt",https://www.ncdc.noaa.gov/paleo/study/10373,1886.1-1998.3,1886.1-1998.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
777,4698,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/147_pages2k_1490_ch2k_NU11PAL01_54__777_4698.jpg,pages2k_1490,ch2k_NU11PAL01_54,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Palmyra,"Palmyra Island, United States Minor Outlying Islands",5.869999885559082,5.867000102996826,-162.1300048828125,-162.13299560546875,-10.0,-9.0,Coral,Coral,Sr/Ca,Sr/Ca,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1355582511284701::::P1_STUDY_ID:8609,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/palmyra2011.txt",https://www.ncdc.noaa.gov/paleo/study/10373,1886.1-1998.3,1886.1-1998.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
778,5040,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/148_pages2k_1491_iso2k_575__778_5040.jpg,pages2k_1491,iso2k_575,PAGES 2k v2.2.0,Iso2k v1.1.2,Palmyra,Palmyra,5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,-10.0,-10.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1355582511284701::::P1_STUDY_ID:8609,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/palmyra2011.txt",https://www.ncdc.noaa.gov/paleo/study/10373,1886.1-1998.2,1886.1-1998.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
781,5320,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/149_pages2k_1497_iso2k_1885__781_5320.jpg,pages2k_1497,iso2k_1885,PAGES 2k v2.2.0,Iso2k v1.1.2,Quelccaya Ice Cap,Quelccaya Ice Cap,-13.933300018310547,-13.933300018310547,-70.83329772949219,-70.83329772949219,5670.0,5670.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14174,https://www.ncdc.noaa.gov/paleo/study/14174,226.0-2009.0,226.0-2009.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
784,787,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/150_pages2k_1514_pages2k_1518__784_787.jpg,pages2k_1514,pages2k_1518,PAGES 2k v2.2.0,PAGES 2k v2.2.0,South China Sea,South China Sea,8.729999542236328,8.729999542236328,109.86900329589844,109.86900329589844,-1598.0,-1598.0,MarineSediment,MarineSediment,depth,depth,http://doi.pangaea.de/10.1594/PANGAEA.758916,http://doi.pangaea.de/10.1594/PANGAEA.758916,37.4-992.5,37.4-992.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
785,788,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/151_pages2k_1515_pages2k_1519__785_788.jpg,pages2k_1515,pages2k_1519,PAGES 2k v2.2.0,PAGES 2k v2.2.0,South China Sea,South China Sea,8.729999542236328,8.729999542236328,109.86900329589844,109.86900329589844,-1598.0,-1598.0,MarineSediment,MarineSediment,Uk37,Uk37,http://doi.pangaea.de/10.1594/PANGAEA.758916,http://doi.pangaea.de/10.1594/PANGAEA.758916,37.4-992.5,37.4-992.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
789,790,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/152_pages2k_1520_pages2k_1522__789_790.jpg,pages2k_1520,pages2k_1522,PAGES 2k v2.2.0,PAGES 2k v2.2.0,subtropical eastern North Atlantic,subtropical eastern North Atlantic,20.75,20.75,-18.58329963684082,-18.58329963684082,-2263.0,-2263.0,MarineSediment,MarineSediment,foraminifera,foraminifera,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:2222171789808335::::P1_STUDY_ID:2561,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:2222171789808335::::P1_STUDY_ID:2561,90.0-1470.0,90.0-1862.0,REMOVE,KEEP,MANUAL,
803,4955,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/153_pages2k_1547_iso2k_259__803_4955.jpg,pages2k_1547,iso2k_259,PAGES 2k v2.2.0,Iso2k v1.1.2,Kiritimati,Kiritimati,1.6792000532150269,1.6792000532150269,-157.24729919433594,-157.24729919433594,-9.0,9.0,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:3016655888229035::::P1_STUDY_ID:1847,https://www.ncdc.noaa.gov/paleo/study/1847,1938.3-1993.6,1938.3-1993.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
812,2271,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/154_pages2k_1566_FE23_northamerica_canada_cana231__812_2271.jpg,pages2k_1566,FE23_northamerica_canada_cana231,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Park Mountain,ParkMountain,50.599998474121094,50.56666564941406,-118.5999984741211,-118.56666564941406,1830.0,1830.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/5524,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana231-noaa.rwl,1477.0-1997.0,1644.0-1997.0,KEEP,REMOVE,MANUAL,
817,824,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/155_pages2k_1574_pages2k_1587__817_824.jpg,pages2k_1574,pages2k_1587,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Park Mountain,Park Mountain,50.599998474121094,50.599998474121094,-118.5999984741211,-118.5999984741211,1830.0,1830.0,Wood,Wood,core,core,https://www.ncdc.noaa.gov/paleo/study/5524,https://www.ncdc.noaa.gov/paleo/study/5524,1477.0-1997.0,1528.0-1997.0,KEEP,REMOVE,MANUAL,
833,3713,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/156_pages2k_1605_FE23_northamerica_usa_ca606__833_3713.jpg,pages2k_1605,FE23_northamerica_usa_ca606,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Spillway Lake Yosemite National Park,SpillwayLakeYosemiteNationalPark,37.79999923706055,37.83333206176758,-119.19999694824219,-119.21666717529297,3300.0,3300.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/3726,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca606-noaa.rwl,800.0-1996.0,860.0-1996.0,KEEP,REMOVE,MANUAL,
841,844,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/157_pages2k_1618_pages2k_1622__841_844.jpg,pages2k_1618,pages2k_1622,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Jacaf Fjord,Jacaf Fjord,-44.33000183105469,-44.33000183105469,-72.97000122070312,-72.97000122070312,-510.0,-510.0,MarineSediment,MarineSediment,depth,depth,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:471580410000037::::P1_STUDY_ID:12898,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:471580410000037::::P1_STUDY_ID:12898,211.9-1784.1,211.9-1873.7,REMOVE,KEEP,MANUAL,
842,845,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/158_pages2k_1619_pages2k_1623__842_845.jpg,pages2k_1619,pages2k_1623,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Jacaf Fjord,Jacaf Fjord,-44.33000183105469,-44.33000183105469,-72.97000122070312,-72.97000122070312,-510.0,-510.0,MarineSediment,MarineSediment,Uk37,Uk37,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:471580410000037::::P1_STUDY_ID:12898,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:471580410000037::::P1_STUDY_ID:12898,211.9-1784.1,211.9-1873.7,REMOVE,KEEP,MANUAL,
848,4697,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/159_pages2k_1628_ch2k_NU11PAL01_52__848_4697.jpg,pages2k_1628,ch2k_NU11PAL01_52,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Palmyra,"Palmyra Island, United States Minor Outlying Islands",5.869999885559082,5.867000102996826,-162.1300048828125,-162.13299560546875,-7.0,-9.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/10373,928.1-1998.4,1886.1-1998.3,KEEP,REMOVE,MANUAL,
848,5015,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/160_pages2k_1628_iso2k_505__848_5015.jpg,pages2k_1628,iso2k_505,PAGES 2k v2.2.0,Iso2k v1.1.2,Palmyra,Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,-7.0,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,928.1-1998.4,928.1-1998.4,KEEP,REMOVE,MANUAL,
848,5041,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/161_pages2k_1628_iso2k_579__848_5041.jpg,pages2k_1628,iso2k_579,PAGES 2k v2.2.0,Iso2k v1.1.2,Palmyra,Palmyra,5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,-7.0,-10.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/10373,928.1-1998.4,1886.1-1998.3,KEEP,REMOVE,MANUAL,
850,4589,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/162_pages2k_1636_FE23_northamerica_usa_wa081__850_4589.jpg,pages2k_1636,FE23_northamerica_usa_wa081,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Mt. St. Helens,Mt.St.Helens,46.20000076293945,46.150001525878906,-122.19999694824219,-122.1500015258789,1200.0,1200.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2839,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa081-noaa.rwl,1609.0-1983.0,1678.0-1983.0,KEEP,REMOVE,MANUAL,
